Id,Hrapx,Hrapy,Lat,Lon,Globvalue
126655,589,90,27.2521,-97.8867,0.00
126656,590,90,27.2479,-97.8493,0.00
126666,600,90,27.2052,-97.4762,0.02
126667,601,90,27.2008,-97.4389,0.03
126668,602,90,27.1964,-97.4016,0.03
126669,603,90,27.1920,-97.3644,0.04
126670,604,90,27.1875,-97.3271,0.04
126671,605,90,27.1830,-97.2899,0.04
128226,584,91,27.3057,-98.0689,0.00
128227,585,91,27.3017,-98.0315,0.00
128228,586,91,27.2976,-97.9941,0.00
128229,587,91,27.2935,-97.9568,0.00
128230,588,91,27.2894,-97.9194,0.00
128231,589,91,27.2853,-97.8820,0.00
128232,590,91,27.2811,-97.8446,0.00
128233,591,91,27.2769,-97.8073,0.00
128234,592,91,27.2727,-97.7699,0.00
128239,597,91,27.2514,-97.5832,0.01
128240,598,91,27.2471,-97.5459,0.03
128241,599,91,27.2427,-97.5086,0.03
128242,600,91,27.2384,-97.4713,0.04
128243,601,91,27.2340,-97.4340,0.04
128244,602,91,27.2295,-97.3967,0.04
128245,603,91,27.2251,-97.3594,0.04
128246,604,91,27.2206,-97.3221,0.04
128247,605,91,27.2162,-97.2848,0.04
129800,582,92,27.3470,-98.1393,0.00
129801,583,92,27.3430,-98.1018,0.00
129802,584,92,27.3390,-98.0644,0.00
129803,585,92,27.3349,-98.0270,0.00
129804,586,92,27.3309,-97.9895,0.00
129805,587,92,27.3268,-97.9521,0.00
129806,588,92,27.3226,-97.9147,0.00
129807,589,92,27.3185,-97.8773,0.00
129808,590,92,27.3143,-97.8399,0.00
129809,591,92,27.3101,-97.8025,0.00
129810,592,92,27.3059,-97.7652,0.00
129811,593,92,27.3017,-97.7278,0.00
129812,594,92,27.2975,-97.6904,0.00
129814,596,92,27.2889,-97.6157,0.02
129815,597,92,27.2846,-97.5783,0.03
129816,598,92,27.2803,-97.5410,0.04
129817,599,92,27.2759,-97.5037,0.04
129818,600,92,27.2715,-97.4663,0.05
129819,601,92,27.2671,-97.4290,0.05
129820,602,92,27.2627,-97.3917,0.06
129821,603,92,27.2583,-97.3544,0.07
129822,604,92,27.2538,-97.3171,0.07
129823,605,92,27.2493,-97.2798,0.07
131376,582,93,27.3803,-98.1347,0.00
131377,583,93,27.3763,-98.0973,0.00
131378,584,93,27.3722,-98.0598,0.00
131379,585,93,27.3682,-98.0224,0.00
131380,586,93,27.3641,-97.9849,0.00
131381,587,93,27.3600,-97.9475,0.00
131382,588,93,27.3559,-97.9101,0.00
131383,589,93,27.3517,-97.8726,0.00
131384,590,93,27.3476,-97.8352,0.00
131385,591,93,27.3434,-97.7978,0.00
131386,592,93,27.3392,-97.7604,0.00
131387,593,93,27.3349,-97.7230,0.00
131388,594,93,27.3307,-97.6856,0.00
131389,595,93,27.3264,-97.6482,0.02
131390,596,93,27.3221,-97.6108,0.03
131391,597,93,27.3178,-97.5735,0.04
131392,598,93,27.3135,-97.5361,0.04
131393,599,93,27.3091,-97.4987,0.05
131394,600,93,27.3047,-97.4614,0.06
131395,601,93,27.3003,-97.4240,0.06
131396,602,93,27.2959,-97.3867,0.07
131397,603,93,27.2914,-97.3493,0.07
131398,604,93,27.2870,-97.3120,0.07
131399,605,93,27.2825,-97.2747,0.08
132951,581,94,27.4176,-98.1677,0.00
132952,582,94,27.4136,-98.1302,0.00
132953,583,94,27.4095,-98.0927,0.00
132954,584,94,27.4055,-98.0553,0.00
132955,585,94,27.4014,-98.0178,0.00
132956,586,94,27.3974,-97.9803,0.00
132957,587,94,27.3932,-97.9429,0.00
132958,588,94,27.3891,-97.9054,0.00
132959,589,94,27.3850,-97.8680,0.00
132960,590,94,27.3808,-97.8305,0.00
132961,591,94,27.3766,-97.7931,0.00
132962,592,94,27.3724,-97.7557,0.00
132963,593,94,27.3682,-97.7182,0.01
132964,594,94,27.3639,-97.6808,0.03
132965,595,94,27.3596,-97.6434,0.04
132966,596,94,27.3553,-97.6060,0.05
132967,597,94,27.3510,-97.5686,0.05
132968,598,94,27.3467,-97.5312,0.05
132969,599,94,27.3423,-97.4938,0.06
132970,600,94,27.3379,-97.4564,0.07
132971,601,94,27.3335,-97.4191,0.08
132972,602,94,27.3291,-97.3817,0.10
132973,603,94,27.3246,-97.3443,0.09
132974,604,94,27.3201,-97.3070,0.09
132975,605,94,27.3157,-97.2696,0.09
134527,581,95,27.4509,-98.1632,0.00
134528,582,95,27.4469,-98.1257,0.00
134529,583,95,27.4428,-98.0882,0.00
134530,584,95,27.4388,-98.0507,0.00
134531,585,95,27.4347,-98.0132,0.00
134532,586,95,27.4306,-97.9757,0.00
134533,587,95,27.4265,-97.9382,0.00
134534,588,95,27.4224,-97.9007,0.00
134535,589,95,27.4182,-97.8633,0.00
134536,590,95,27.4141,-97.8258,0.00
134537,591,95,27.4099,-97.7883,0.00
134538,592,95,27.4056,-97.7509,0.02
134539,593,95,27.4014,-97.7134,0.04
134540,594,95,27.3971,-97.6760,0.05
134541,595,95,27.3929,-97.6386,0.05
134542,596,95,27.3885,-97.6011,0.06
134543,597,95,27.3842,-97.5637,0.06
134544,598,95,27.3799,-97.5263,0.07
134545,599,95,27.3755,-97.4889,0.09
134546,600,95,27.3711,-97.4515,0.11
134547,601,95,27.3667,-97.4141,0.14
134548,602,95,27.3623,-97.3767,0.13
134549,603,95,27.3578,-97.3393,0.13
134550,604,95,27.3533,-97.3019,0.11
134551,605,95,27.3488,-97.2646,0.09
134552,606,95,27.3443,-97.2272,0.10
135862,340,96,27.8058,-107.3028,0.01
136102,580,96,27.4881,-98.1963,0.00
136103,581,96,27.4842,-98.1587,0.00
136104,582,96,27.4801,-98.1212,0.00
136105,583,96,27.4761,-98.0837,0.00
136106,584,96,27.4721,-98.0461,0.00
136107,585,96,27.4680,-98.0086,0.00
136108,586,96,27.4639,-97.9711,0.01
136109,587,96,27.4598,-97.9336,0.01
136110,588,96,27.4557,-97.8961,0.01
136111,589,96,27.4515,-97.8586,0.01
136112,590,96,27.4473,-97.8211,0.01
136113,591,96,27.4431,-97.7836,0.02
136114,592,96,27.4389,-97.7461,0.04
136115,593,96,27.4346,-97.7087,0.05
136116,594,96,27.4304,-97.6712,0.05
136117,595,96,27.4261,-97.6337,0.06
136118,596,96,27.4218,-97.5963,0.06
136119,597,96,27.4175,-97.5588,0.09
136120,598,96,27.4131,-97.5214,0.12
136121,599,96,27.4087,-97.4839,0.19
136122,600,96,27.4043,-97.4465,0.21
136123,601,96,27.3999,-97.4091,0.24
136124,602,96,27.3955,-97.3717,0.25
136125,603,96,27.3910,-97.3343,0.26
136126,604,96,27.3865,-97.2969,0.32
136127,605,96,27.3820,-97.2595,0.24
136128,606,96,27.3775,-97.2221,0.27
137529,431,97,27.8700,-103.8379,0.01
137530,432,97,27.8693,-103.7998,0.01
137531,433,97,27.8686,-103.7617,0.01
137678,580,97,27.5215,-98.1918,0.00
137679,581,97,27.5175,-98.1542,0.00
137680,582,97,27.5135,-98.1167,0.00
137681,583,97,27.5094,-98.0791,0.00
137682,584,97,27.5054,-98.0415,0.00
137683,585,97,27.5013,-98.0040,0.00
137684,586,97,27.4972,-97.9665,0.01
137685,587,97,27.4931,-97.9289,0.01
137686,588,97,27.4889,-97.8914,0.01
137687,589,97,27.4848,-97.8539,0.01
137688,590,97,27.4806,-97.8164,0.02
137689,591,97,27.4764,-97.7789,0.05
137690,592,97,27.4722,-97.7414,0.06
137691,593,97,27.4679,-97.7039,0.06
137692,594,97,27.4636,-97.6664,0.06
137693,595,97,27.4593,-97.6289,0.08
137694,596,97,27.4550,-97.5914,0.13
137695,597,97,27.4507,-97.5539,0.18
137696,598,97,27.4463,-97.5165,0.25
137697,599,97,27.4420,-97.4790,0.33
137698,600,97,27.4376,-97.4416,0.44
137699,601,97,27.4331,-97.4041,0.47
137700,602,97,27.4287,-97.3667,0.61
137701,603,97,27.4242,-97.3292,0.54
137702,604,97,27.4198,-97.2918,0.66
137703,605,97,27.4152,-97.2544,0.67
137704,606,97,27.4107,-97.2170,0.66
139104,430,98,27.9044,-103.8752,0.02
139105,431,98,27.9037,-103.8371,0.03
139106,432,98,27.9030,-103.7990,0.03
139107,433,98,27.9023,-103.7609,0.02
139108,434,98,27.9015,-103.7227,0.01
139254,580,98,27.5548,-98.1873,0.00
139255,581,98,27.5508,-98.1497,0.00
139256,582,98,27.5468,-98.1121,0.00
139257,583,98,27.5427,-98.0745,0.00
139258,584,98,27.5387,-98.0370,0.00
139259,585,98,27.5346,-97.9994,0.00
139260,586,98,27.5305,-97.9618,0.01
139261,587,98,27.5264,-97.9243,0.01
139262,588,98,27.5222,-97.8867,0.02
139263,589,98,27.5181,-97.8492,0.02
139264,590,98,27.5139,-97.8116,0.04
139265,591,98,27.5097,-97.7741,0.05
139266,592,98,27.5054,-97.7366,0.07
139267,593,98,27.5012,-97.6991,0.08
139268,594,98,27.4969,-97.6615,0.10
139269,595,98,27.4926,-97.6240,0.16
139270,596,98,27.4883,-97.5865,0.26
139271,597,98,27.4840,-97.5490,0.35
139272,598,98,27.4796,-97.5115,0.52
139273,599,98,27.4752,-97.4741,0.47
139274,600,98,27.4708,-97.4366,0.48
139275,601,98,27.4664,-97.3991,0.47
139276,602,98,27.4619,-97.3616,0.48
139277,603,98,27.4575,-97.3242,0.30
139278,604,98,27.4530,-97.2867,0.32
139279,605,98,27.4485,-97.2493,0.22
139280,606,98,27.4439,-97.2119,0.22
140680,430,99,27.9381,-103.8745,0.07
140681,431,99,27.9374,-103.8363,0.08
140682,432,99,27.9367,-103.7982,0.07
140683,433,99,27.9360,-103.7600,0.06
140684,434,99,27.9352,-103.7219,0.03
140685,435,99,27.9345,-103.6837,0.01
140830,580,99,27.5881,-98.1828,0.00
140831,581,99,27.5841,-98.1452,0.00
140832,582,99,27.5801,-98.1076,0.00
140833,583,99,27.5761,-98.0700,0.00
140834,584,99,27.5720,-98.0324,0.00
140835,585,99,27.5679,-97.9948,0.00
140836,586,99,27.5638,-97.9572,0.01
140837,587,99,27.5597,-97.9196,0.02
140838,588,99,27.5555,-97.8820,0.02
140839,589,99,27.5514,-97.8445,0.04
140840,590,99,27.5472,-97.8069,0.05
140841,591,99,27.5430,-97.7693,0.07
140842,592,99,27.5387,-97.7318,0.10
140843,593,99,27.5345,-97.6942,0.16
140844,594,99,27.5302,-97.6567,0.28
140845,595,99,27.5259,-97.6192,0.34
140846,596,99,27.5216,-97.5816,0.43
140847,597,99,27.5172,-97.5441,0.49
140848,598,99,27.5129,-97.5066,0.43
140849,599,99,27.5085,-97.4691,0.39
140850,600,99,27.5041,-97.4316,0.31
140851,601,99,27.4996,-97.3941,0.23
140852,602,99,27.4952,-97.3566,0.20
140853,603,99,27.4907,-97.3191,0.17
140854,604,99,27.4862,-97.2817,0.14
140855,605,99,27.4817,-97.2442,0.12
140856,606,99,27.4772,-97.2067,0.11
140857,607,99,27.4726,-97.1693,0.12
142256,430,100,27.9718,-103.8737,0.10
142257,431,100,27.9711,-103.8355,0.15
142258,432,100,27.9704,-103.7974,0.13
142259,433,100,27.9697,-103.7592,0.11
142260,434,100,27.9689,-103.7210,0.04
142261,435,100,27.9682,-103.6829,0.03
142262,436,100,27.9674,-103.6447,0.01
142406,580,100,27.6215,-98.1783,0.00
142407,581,100,27.6175,-98.1407,0.00
142408,582,100,27.6134,-98.1030,0.00
142409,583,100,27.6094,-98.0654,0.00
142410,584,100,27.6053,-98.0278,0.02
142411,585,100,27.6012,-97.9902,0.02
142412,586,100,27.5971,-97.9525,0.02
142413,587,100,27.5930,-97.9149,0.03
142414,588,100,27.5889,-97.8773,0.04
142415,589,100,27.5847,-97.8397,0.05
142416,590,100,27.5805,-97.8022,0.10
142417,591,100,27.5763,-97.7646,0.12
142418,592,100,27.5720,-97.7270,0.16
142419,593,100,27.5678,-97.6894,0.27
142420,594,100,27.5635,-97.6519,0.39
142421,595,100,27.5592,-97.6143,0.40
142422,596,100,27.5548,-97.5768,0.41
142423,597,100,27.5505,-97.5392,0.34
142424,598,100,27.5461,-97.5017,0.26
142425,599,100,27.5417,-97.4641,0.20
142426,600,100,27.5373,-97.4266,0.23
142427,601,100,27.5329,-97.3891,0.19
142428,602,100,27.5284,-97.3516,0.14
142429,603,100,27.5240,-97.3141,0.13
142430,604,100,27.5195,-97.2766,0.13
142431,605,100,27.5149,-97.2391,0.13
142432,606,100,27.5104,-97.2016,0.14
142433,607,100,27.5058,-97.1641,0.16
143832,430,101,28.0055,-103.8730,0.14
143833,431,101,28.0048,-103.8348,0.14
143834,432,101,28.0041,-103.7966,0.13
143835,433,101,28.0034,-103.7584,0.10
143836,434,101,28.0026,-103.7202,0.06
143837,435,101,28.0019,-103.6820,0.04
143838,436,101,28.0011,-103.6438,0.02
143983,581,101,27.6508,-98.1361,0.00
143984,582,101,27.6468,-98.0985,0.00
143985,583,101,27.6427,-98.0608,0.01
143986,584,101,27.6387,-98.0232,0.02
143987,585,101,27.6346,-97.9855,0.03
143988,586,101,27.6305,-97.9479,0.03
143989,587,101,27.6263,-97.9103,0.04
143990,588,101,27.6222,-97.8726,0.06
143991,589,101,27.6180,-97.8350,0.07
143992,590,101,27.6138,-97.7974,0.13
143993,591,101,27.6096,-97.7598,0.21
143994,592,101,27.6053,-97.7222,0.28
143995,593,101,27.6011,-97.6846,0.34
143996,594,101,27.5968,-97.6470,0.37
143997,595,101,27.5925,-97.6094,0.33
143998,596,101,27.5881,-97.5719,0.27
143999,597,101,27.5838,-97.5343,0.22
144000,598,101,27.5794,-97.4967,0.20
144001,599,101,27.5750,-97.4592,0.22
144002,600,101,27.5706,-97.4216,0.18
144003,601,101,27.5662,-97.3841,0.18
144004,602,101,27.5617,-97.3465,0.18
144005,603,101,27.5572,-97.3090,0.18
144006,604,101,27.5527,-97.2715,0.19
144007,605,101,27.5482,-97.2340,0.22
144008,606,101,27.5436,-97.1965,0.21
144009,607,101,27.5391,-97.1590,0.22
145408,430,102,28.0392,-103.8722,0.15
145409,431,102,28.0385,-103.8340,0.16
145410,432,102,28.0378,-103.7958,0.15
145411,433,102,28.0371,-103.7575,0.12
145412,434,102,28.0364,-103.7193,0.08
145413,435,102,28.0356,-103.6811,0.04
145414,436,102,28.0348,-103.6429,0.04
145415,437,102,28.0340,-103.6047,0.01
145559,581,102,27.6842,-98.1316,0.00
145560,582,102,27.6802,-98.0939,0.02
145561,583,102,27.6761,-98.0562,0.02
145562,584,102,27.6720,-98.0186,0.04
145563,585,102,27.6679,-97.9809,0.04
145564,586,102,27.6638,-97.9432,0.05
145565,587,102,27.6597,-97.9056,0.06
145566,588,102,27.6555,-97.8679,0.09
145567,589,102,27.6513,-97.8303,0.13
145568,590,102,27.6471,-97.7926,0.17
145569,591,102,27.6429,-97.7550,0.26
145570,592,102,27.6387,-97.7174,0.29
145571,593,102,27.6344,-97.6798,0.34
145572,594,102,27.6301,-97.6422,0.34
145573,595,102,27.6258,-97.6046,0.24
145574,596,102,27.6214,-97.5670,0.43
145575,597,102,27.6171,-97.5294,0.21
145576,598,102,27.6127,-97.4918,0.22
145577,599,102,27.6083,-97.4542,0.19
145578,600,102,27.6039,-97.4166,0.22
145579,601,102,27.5994,-97.3791,0.29
145580,602,102,27.5950,-97.3415,0.35
145581,603,102,27.5905,-97.3039,0.34
145582,604,102,27.5860,-97.2664,0.33
145583,605,102,27.5815,-97.2289,0.36
145584,606,102,27.5769,-97.1913,0.28
145585,607,102,27.5723,-97.1538,0.30
146984,430,103,28.0729,-103.8714,0.17
146985,431,103,28.0723,-103.8332,0.17
146986,432,103,28.0716,-103.7950,0.15
146987,433,103,28.0709,-103.7567,0.13
146988,434,103,28.0701,-103.7185,0.09
146989,435,103,28.0693,-103.6802,0.06
146990,436,103,28.0686,-103.6420,0.04
146991,437,103,28.0677,-103.6038,0.02
146992,438,103,28.0669,-103.5655,0.01
147132,578,103,27.7295,-98.2402,0.01
147133,579,103,27.7256,-98.2025,0.01
147134,580,103,27.7216,-98.1648,0.01
147135,581,103,27.7176,-98.1271,0.02
147136,582,103,27.7135,-98.0893,0.02
147137,583,103,27.7095,-98.0516,0.03
147138,584,103,27.7054,-98.0139,0.04
147139,585,103,27.7013,-97.9763,0.05
147140,586,103,27.6972,-97.9386,0.07
147141,587,103,27.6930,-97.9009,0.10
147142,588,103,27.6889,-97.8632,0.12
147143,589,103,27.6847,-97.8255,0.19
147144,590,103,27.6805,-97.7879,0.34
147145,591,103,27.6762,-97.7502,0.34
147146,592,103,27.6720,-97.7126,0.36
147147,593,103,27.6677,-97.6749,0.28
147148,594,103,27.6634,-97.6373,0.24
147149,595,103,27.6591,-97.5997,0.23
147150,596,103,27.6548,-97.5620,0.22
147151,597,103,27.6504,-97.5244,0.20
147152,598,103,27.6460,-97.4868,0.21
147153,599,103,27.6416,-97.4492,0.27
147154,600,103,27.6372,-97.4116,0.37
147155,601,103,27.6327,-97.3740,0.42
147156,602,103,27.6283,-97.3364,0.44
147157,603,103,27.6238,-97.2989,0.47
147158,604,103,27.6193,-97.2613,0.46
147159,605,103,27.6147,-97.2237,0.58
147160,606,103,27.6102,-97.1862,0.49
147161,607,103,27.6056,-97.1486,0.42
147162,608,103,27.6010,-97.1111,0.41
148560,430,104,28.1067,-103.8707,0.18
148561,431,104,28.1060,-103.8324,0.18
148562,432,104,28.1053,-103.7942,0.16
148563,433,104,28.1046,-103.7559,0.13
148564,434,104,28.1039,-103.7176,0.08
148565,435,104,28.1031,-103.6793,0.06
148566,436,104,28.1023,-103.6411,0.04
148567,437,104,28.1015,-103.6028,0.04
148568,438,104,28.1007,-103.5646,0.02
148707,577,104,27.7669,-98.2735,0.01
148708,578,104,27.7629,-98.2357,0.01
148709,579,104,27.7590,-98.1980,0.02
148710,580,104,27.7550,-98.1602,0.02
148711,581,104,27.7510,-98.1225,0.03
148712,582,104,27.7469,-98.0848,0.04
148713,583,104,27.7429,-98.0470,0.04
148714,584,104,27.7388,-98.0093,0.05
148715,585,104,27.7347,-97.9716,0.06
148716,586,104,27.7305,-97.9339,0.09
148717,587,104,27.7264,-97.8962,0.13
148718,588,104,27.7222,-97.8585,0.23
148719,589,104,27.7180,-97.8208,0.25
148720,590,104,27.7138,-97.7831,0.26
148721,591,104,27.7096,-97.7454,0.31
148722,592,104,27.7053,-97.7078,0.33
148723,593,104,27.7011,-97.6701,0.25
148724,594,104,27.6968,-97.6324,0.23
148725,595,104,27.6924,-97.5948,0.21
148726,596,104,27.6881,-97.5571,0.18
148727,597,104,27.6837,-97.5195,0.23
148728,598,104,27.6793,-97.4819,0.27
148729,599,104,27.6749,-97.4442,0.38
148730,600,104,27.6705,-97.4066,0.50
148731,601,104,27.6660,-97.3690,0.51
148732,602,104,27.6616,-97.3314,0.61
148733,603,104,27.6571,-97.2938,0.74
148734,604,104,27.6526,-97.2562,0.62
148735,605,104,27.6480,-97.2186,0.59
148736,606,104,27.6435,-97.1810,0.54
148737,607,104,27.6389,-97.1434,0.53
148738,608,104,27.6343,-97.1059,0.51
150136,430,105,28.1405,-103.8699,0.17
150137,431,105,28.1398,-103.8316,0.17
150138,432,105,28.1391,-103.7933,0.16
150139,433,105,28.1384,-103.7551,0.13
150140,434,105,28.1376,-103.7168,0.08
150141,435,105,28.1369,-103.6785,0.06
150142,436,105,28.1361,-103.6402,0.05
150143,437,105,28.1352,-103.6019,0.03
150144,438,105,28.1344,-103.5636,0.01
150281,575,105,27.8082,-98.3446,0.01
150282,576,105,27.8043,-98.3068,0.01
150283,577,105,27.8003,-98.2690,0.02
150284,578,105,27.7964,-98.2313,0.02
150285,579,105,27.7924,-98.1935,0.02
150286,580,105,27.7884,-98.1557,0.03
150287,581,105,27.7844,-98.1180,0.04
150288,582,105,27.7803,-98.0802,0.05
150289,583,105,27.7763,-98.0424,0.06
150290,584,105,27.7722,-98.0047,0.06
150291,585,105,27.7681,-97.9670,0.09
150292,586,105,27.7639,-97.9292,0.11
150293,587,105,27.7598,-97.8915,0.13
150294,588,105,27.7556,-97.8538,0.25
150295,589,105,27.7514,-97.8160,0.35
150296,590,105,27.7472,-97.7783,0.34
150297,591,105,27.7430,-97.7406,0.35
150298,592,105,27.7387,-97.7029,0.29
150299,593,105,27.7344,-97.6652,0.24
150300,594,105,27.7301,-97.6276,0.19
150301,595,105,27.7258,-97.5899,0.18
150302,596,105,27.7214,-97.5522,0.22
150303,597,105,27.7171,-97.5145,0.29
150304,598,105,27.7127,-97.4769,0.37
150305,599,105,27.7083,-97.4392,0.52
150306,600,105,27.7038,-97.4016,0.58
150307,601,105,27.6994,-97.3640,0.73
150308,602,105,27.6949,-97.3263,0.44
150309,603,105,27.6904,-97.2887,0.68
150310,604,105,27.6859,-97.2511,0.71
150311,605,105,27.6813,-97.2135,0.69
150312,606,105,27.6768,-97.1759,0.65
150313,607,105,27.6722,-97.1383,0.59
150314,608,105,27.6676,-97.1007,0.55
150315,609,105,27.6629,-97.0631,0.42
151713,431,106,28.1736,-103.8309,0.15
151714,432,106,28.1729,-103.7925,0.15
151715,433,106,28.1721,-103.7542,0.12
151716,434,106,28.1714,-103.7159,0.09
151717,435,106,28.1706,-103.6776,0.06
151718,436,106,28.1698,-103.6393,0.04
151719,437,106,28.1690,-103.6009,0.03
151720,438,106,28.1682,-103.5626,0.01
151856,574,106,27.8455,-98.3780,0.01
151857,575,106,27.8416,-98.3402,0.02
151858,576,106,27.8377,-98.3024,0.02
151859,577,106,27.8337,-98.2646,0.02
151860,578,106,27.8298,-98.2268,0.02
151861,579,106,27.8258,-98.1890,0.03
151862,580,106,27.8218,-98.1512,0.03
151863,581,106,27.8178,-98.1134,0.04
151864,582,106,27.8137,-98.0756,0.06
151865,583,106,27.8097,-98.0378,0.07
151866,584,106,27.8056,-98.0001,0.07
151867,585,106,27.8015,-97.9623,0.11
151868,586,106,27.7973,-97.9245,0.17
151869,587,106,27.7932,-97.8868,0.27
151870,588,106,27.7890,-97.8490,0.31
151871,589,106,27.7848,-97.8113,0.31
151872,590,106,27.7806,-97.7736,0.27
151873,591,106,27.7763,-97.7358,0.31
151874,592,106,27.7721,-97.6981,0.26
151875,593,106,27.7678,-97.6604,0.24
151876,594,106,27.7635,-97.6227,0.17
151877,595,106,27.7591,-97.5850,0.20
151878,596,106,27.7548,-97.5473,0.26
151879,597,106,27.7504,-97.5096,0.37
151880,598,106,27.7460,-97.4719,0.57
151881,599,106,27.7416,-97.4342,0.58
151882,600,106,27.7372,-97.3966,0.69
151883,601,106,27.7327,-97.3589,0.68
151884,602,106,27.7282,-97.3212,0.70
151885,603,106,27.7237,-97.2836,0.68
151886,604,106,27.7192,-97.2460,0.69
151887,605,106,27.7146,-97.2083,0.76
151888,606,106,27.7101,-97.1707,0.71
151889,607,106,27.7055,-97.1331,0.76
151890,608,106,27.7009,-97.0954,0.65
151891,609,106,27.6962,-97.0578,0.49
153287,429,107,28.2087,-103.9068,0.15
153288,430,107,28.2080,-103.8684,0.15
153289,431,107,28.2074,-103.8301,0.13
153290,432,107,28.2066,-103.7917,0.12
153291,433,107,28.2059,-103.7534,0.10
153292,434,107,28.2052,-103.7150,0.08
153293,435,107,28.2044,-103.6767,0.05
153294,436,107,28.2036,-103.6384,0.04
153295,437,107,28.2028,-103.6000,0.03
153296,438,107,28.2020,-103.5617,0.01
