Id,Hrapx,Hrapy,Lat,Lon,Globvalue
63385,359,50,26.2920,-106.5332,0.03
63386,360,50,26.2929,-106.4963,0.05
63387,361,50,26.2937,-106.4593,0.06
63388,362,50,26.2946,-106.4224,0.05
63389,363,50,26.2954,-106.3855,0.03
63390,364,50,26.2962,-106.3485,0.02
63391,365,50,26.2969,-106.3116,0.01
64960,358,51,26.3242,-106.5711,0.03
64961,359,51,26.3251,-106.5342,0.03
64962,360,51,26.3260,-106.4972,0.05
64963,361,51,26.3269,-106.4603,0.05
64964,362,51,26.3277,-106.4233,0.05
64965,363,51,26.3285,-106.3864,0.04
64966,364,51,26.3293,-106.3494,0.01
64970,368,51,26.3322,-106.2016,0.01
66535,357,52,26.3564,-106.6091,0.02
66536,358,52,26.3574,-106.5721,0.03
66537,359,52,26.3583,-106.5352,0.03
66538,360,52,26.3591,-106.4982,0.04
66539,361,52,26.3600,-106.4612,0.04
66540,362,52,26.3608,-106.4242,0.04
66541,363,52,26.3616,-106.3873,0.02
66542,364,52,26.3624,-106.3503,0.01
66548,370,52,26.3667,-106.1284,0.01
66549,371,52,26.3674,-106.0914,0.01
66550,372,52,26.3680,-106.0544,0.01
68111,357,53,26.3896,-106.6102,0.01
68112,358,53,26.3905,-106.5732,0.01
68113,359,53,26.3914,-106.5362,0.02
68114,360,53,26.3923,-106.4992,0.02
68115,361,53,26.3931,-106.4622,0.03
68116,362,53,26.3940,-106.4252,0.02
68117,363,53,26.3948,-106.3882,0.01
68122,368,53,26.3985,-106.2031,0.01
68123,369,53,26.3992,-106.1661,0.01
68124,370,53,26.3999,-106.1291,0.01
68125,371,53,26.4005,-106.0921,0.01
68126,372,53,26.4011,-106.0551,0.01
69687,357,54,26.4227,-106.6112,0.01
69688,358,54,26.4236,-106.5742,0.01
69689,359,54,26.4245,-106.5372,0.01
69690,360,54,26.4254,-106.5001,0.01
69691,361,54,26.4263,-106.4631,0.01
69692,362,54,26.4271,-106.4261,0.00
69699,369,54,26.4324,-106.1669,0.01
69700,370,54,26.4330,-106.1298,0.01
69701,371,54,26.4337,-106.0928,0.01
69702,372,54,26.4343,-106.0558,0.01
71261,355,55,26.4540,-106.6863,0.01
71262,356,55,26.4549,-106.6493,0.01
71265,359,55,26.4577,-106.5381,0.00
71266,360,55,26.4586,-106.5011,0.01
71268,362,55,26.4603,-106.4270,0.00
71278,372,55,26.4675,-106.0565,0.01
72837,355,56,26.4871,-106.6874,0.01
72838,356,56,26.4881,-106.6503,0.01
72840,358,56,26.4900,-106.5762,0.01
72841,359,56,26.4909,-106.5391,0.00
72842,360,56,26.4917,-106.5021,0.00
72986,504,56,26.3945,-101.1662,0.04
74412,354,57,26.5193,-106.7256,0.01
74413,355,57,26.5203,-106.6885,0.01
74414,356,57,26.5213,-106.6514,0.01
74415,357,57,26.5222,-106.6143,0.01
74416,358,57,26.5231,-106.5772,0.01
74417,359,57,26.5241,-106.5401,0.01
74418,360,57,26.5249,-106.5030,0.00
74562,504,57,26.4275,-101.1638,0.06
74563,505,57,26.4253,-101.1268,0.02
75988,354,58,26.5525,-106.7267,0.01
75989,355,58,26.5535,-106.6896,0.01
75990,356,58,26.5545,-106.6525,0.01
75991,357,58,26.5554,-106.6154,0.01
75992,358,58,26.5563,-106.5783,0.01
75993,359,58,26.5572,-106.5411,0.01
75994,360,58,26.5581,-106.5040,0.01
75995,361,58,26.5590,-106.4669,0.01
76137,503,58,26.4628,-101.1983,0.09
76138,504,58,26.4606,-101.1613,0.07
76139,505,58,26.4584,-101.1243,0.04
77564,354,59,26.5857,-106.7278,0.01
77565,355,59,26.5867,-106.6907,0.01
77566,356,59,26.5877,-106.6536,0.01
77568,358,59,26.5895,-106.5793,0.01
77569,359,59,26.5905,-106.5421,0.01
77570,360,59,26.5913,-106.5050,0.01
77712,502,59,26.4982,-101.2328,0.07
77713,503,59,26.4960,-101.1958,0.09
77714,504,59,26.4937,-101.1588,0.04
77774,564,59,26.3221,-98.9455,0.01
79141,355,60,26.6199,-106.6918,0.01
79145,359,60,26.6237,-106.5431,0.01
79288,502,60,26.5313,-101.2304,0.03
82318,380,62,26.7042,-105.7634,0.01
82322,384,62,26.7058,-105.6145,0.01
83898,384,63,26.7391,-105.6149,0.01
85489,399,64,26.7753,-105.0559,0.02
85490,400,64,26.7753,-105.0186,0.02
85646,556,64,26.5144,-99.2211,0.01
87065,399,65,26.8086,-105.0560,0.01
87066,400,65,26.8086,-105.0187,0.02
87171,505,65,26.6904,-101.1067,0.05
87172,506,65,26.6881,-101.0695,0.06
87221,555,65,26.5508,-99.2543,0.01
87222,556,65,26.5474,-99.2174,0.01
87223,557,65,26.5441,-99.1804,0.01
88746,504,66,26.7258,-101.1413,0.05
88747,505,66,26.7236,-101.1042,0.07
88748,506,66,26.7213,-101.0670,0.08
88796,554,66,26.5871,-99.2876,0.02
88797,555,66,26.5838,-99.2506,0.02
88798,556,66,26.5805,-99.2136,0.01
90209,391,67,26.8743,-105.3549,0.01
90322,504,67,26.7591,-101.1388,0.04
90323,505,67,26.7568,-101.1016,0.08
90324,506,67,26.7545,-101.0644,0.05
90371,553,67,26.6235,-99.3209,0.02
90372,554,67,26.6202,-99.2839,0.03
90373,555,67,26.6169,-99.2469,0.02
90374,556,67,26.6135,-99.2099,0.02
91783,389,68,26.9071,-105.4299,0.01
91784,390,68,26.9074,-105.3926,0.05
91785,391,68,26.9076,-105.3552,0.05
91786,392,68,26.9078,-105.3178,0.04
91787,393,68,26.9080,-105.2804,0.01
91789,395,68,26.9083,-105.2056,0.01
91790,396,68,26.9084,-105.1682,0.01
91898,504,68,26.7923,-101.1363,0.03
91899,505,68,26.7900,-101.0991,0.03
91946,552,68,26.6599,-99.3542,0.02
91947,553,68,26.6566,-99.3172,0.04
91948,554,68,26.6533,-99.2802,0.03
91949,555,68,26.6500,-99.2431,0.02
91950,556,68,26.6466,-99.2061,0.01
93359,389,69,26.9405,-105.4302,0.03
93360,390,69,26.9407,-105.3928,0.07
93361,391,69,26.9409,-105.3554,0.07
93362,392,69,26.9411,-105.3180,0.04
93363,393,69,26.9413,-105.2806,0.01
93364,394,69,26.9415,-105.2432,0.01
93365,395,69,26.9416,-105.2058,0.04
93366,396,69,26.9417,-105.1684,0.04
93521,551,69,26.6962,-99.3876,0.02
93522,552,69,26.6930,-99.3505,0.03
93523,553,69,26.6897,-99.3135,0.03
93524,554,69,26.6864,-99.2764,0.03
93525,555,69,26.6830,-99.2394,0.02
93566,596,69,26.5284,-97.7254,0.01
93567,597,69,26.5242,-97.6886,0.01
93568,598,69,26.5199,-97.6518,0.01
93569,599,69,26.5157,-97.6150,0.01
94935,389,70,26.9738,-105.4305,0.07
94936,390,70,26.9741,-105.3931,0.09
94937,391,70,26.9743,-105.3556,0.10
94938,392,70,26.9745,-105.3182,0.07
94939,393,70,26.9747,-105.2808,0.05
94940,394,70,26.9748,-105.2433,0.10
94941,395,70,26.9750,-105.2059,0.10
94942,396,70,26.9751,-105.1685,0.09
94943,397,70,26.9752,-105.1310,0.01
95097,551,70,26.7293,-99.3839,0.02
95098,552,70,26.7261,-99.3469,0.02
95099,553,70,26.7228,-99.3098,0.02
95100,554,70,26.7195,-99.2727,0.01
95101,555,70,26.7161,-99.2357,0.01
95139,593,70,26.5738,-97.8312,0.01
95140,594,70,26.5697,-97.7944,0.02
95141,595,70,26.5655,-97.7575,0.02
95142,596,70,26.5613,-97.7207,0.02
95143,597,70,26.5571,-97.6839,0.02
95144,598,70,26.5529,-97.6470,0.01
96510,388,71,27.0070,-105.4682,0.01
96511,389,71,27.0072,-105.4308,0.05
96512,390,71,27.0075,-105.3933,0.10
96513,391,71,27.0077,-105.3559,0.12
96514,392,71,27.0079,-105.3184,0.12
96515,393,71,27.0080,-105.2810,0.12
96516,394,71,27.0082,-105.2435,0.14
96517,395,71,27.0083,-105.2060,0.14
96518,396,71,27.0084,-105.1686,0.10
96519,397,71,27.0085,-105.1311,0.03
96619,497,71,26.9072,-101.3899,0.05
96620,498,71,26.9051,-101.3525,0.04
96672,550,71,26.7657,-99.4174,0.02
96673,551,71,26.7625,-99.3803,0.01
96711,589,71,26.6232,-97.9741,0.01
96712,590,71,26.6192,-97.9372,0.02
96713,591,71,26.6151,-97.9003,0.02
96714,592,71,26.6110,-97.8635,0.03
96715,593,71,26.6068,-97.8266,0.03
96716,594,71,26.6027,-97.7897,0.03
96717,595,71,26.5985,-97.7528,0.02
96718,596,71,26.5943,-97.7160,0.02
96719,597,71,26.5900,-97.6791,0.01
96720,598,71,26.5858,-97.6423,0.01
98087,389,72,27.0406,-105.4311,0.03
98088,390,72,27.0408,-105.3936,0.06
98089,391,72,27.0411,-105.3561,0.08
98090,392,72,27.0412,-105.3186,0.08
98091,393,72,27.0414,-105.2811,0.08
98092,394,72,27.0416,-105.2437,0.09
98093,395,72,27.0417,-105.2062,0.14
98094,396,72,27.0418,-105.1687,0.11
98095,397,72,27.0419,-105.1312,0.04
98096,398,72,27.0420,-105.0937,0.01
98248,550,72,26.7988,-99.4138,0.01
98273,575,72,26.7111,-98.4871,0.01
98274,576,72,26.7074,-98.4501,0.01
98275,577,72,26.7035,-98.4131,0.01
98284,586,72,26.6683,-98.0804,0.01
98285,587,72,26.6643,-98.0434,0.02
98286,588,72,26.6603,-98.0065,0.02
98287,589,72,26.6562,-97.9696,0.03
98288,590,72,26.6522,-97.9327,0.03
98289,591,72,26.6481,-97.8957,0.04
98290,592,72,26.6439,-97.8588,0.04
98291,593,72,26.6398,-97.8219,0.03
98292,594,72,26.6356,-97.7850,0.02
98293,595,72,26.6314,-97.7481,0.02
98294,596,72,26.6272,-97.7113,0.02
98295,597,72,26.6230,-97.6744,0.01
98296,598,72,26.6188,-97.6375,0.01
98297,599,72,26.6145,-97.6006,0.01
99665,391,73,27.0744,-105.3563,0.03
99666,392,73,27.0746,-105.3188,0.03
99667,393,73,27.0748,-105.2813,0.03
99668,394,73,27.0750,-105.2438,0.05
99669,395,73,27.0751,-105.2063,0.07
99670,396,73,27.0752,-105.1688,0.06
99671,397,73,27.0753,-105.1313,0.04
99672,398,73,27.0754,-105.0938,0.01
99847,573,73,26.7517,-98.5569,0.01
99848,574,73,26.7480,-98.5199,0.02
99849,575,73,26.7442,-98.4828,0.02
99850,576,73,26.7404,-98.4458,0.02
99851,577,73,26.7366,-98.4088,0.01
99852,578,73,26.7328,-98.3718,0.01
99856,582,73,26.7172,-98.2238,0.01
99857,583,73,26.7133,-98.1868,0.01
99858,584,73,26.7093,-98.1498,0.02
99859,585,73,26.7054,-98.1129,0.02
99860,586,73,26.7014,-98.0759,0.03
99861,587,73,26.6973,-98.0389,0.03
99862,588,73,26.6933,-98.0020,0.04
99863,589,73,26.6892,-97.9650,0.05
99864,590,73,26.6852,-97.9281,0.04
99865,591,73,26.6811,-97.8911,0.04
99866,592,73,26.6769,-97.8542,0.03
99867,593,73,26.6728,-97.8173,0.03
99868,594,73,26.6686,-97.7804,0.02
99869,595,73,26.6644,-97.7434,0.02
99870,596,73,26.6602,-97.7065,0.02
99871,597,73,26.6560,-97.6696,0.02
99872,598,73,26.6517,-97.6327,0.02
99873,599,73,26.6474,-97.5959,0.02
99874,600,73,26.6432,-97.5590,0.02
99875,601,73,26.6388,-97.5221,0.02
99876,602,73,26.6345,-97.4852,0.01
99877,603,73,26.6301,-97.4484,0.02
99878,604,73,26.6258,-97.4115,0.01
99879,605,73,26.6214,-97.3746,0.01
99880,606,73,26.6169,-97.3378,0.02
99881,607,73,26.6125,-97.3010,0.01
99882,608,73,26.6080,-97.2641,0.01
99883,609,73,26.6036,-97.2273,0.01
99884,610,73,26.5991,-97.1905,0.01
101244,394,74,27.1084,-105.2440,0.01
101245,395,74,27.1085,-105.2064,0.01
101246,396,74,27.1086,-105.1689,0.01
101247,397,74,27.1087,-105.1314,0.01
101422,572,74,26.7885,-98.5898,0.01
101423,573,74,26.7848,-98.5527,0.02
101424,574,74,26.7810,-98.5157,0.02
101425,575,74,26.7773,-98.4786,0.02
101426,576,74,26.7735,-98.4416,0.02
101427,577,74,26.7697,-98.4045,0.02
101428,578,74,26.7658,-98.3675,0.02
101429,579,74,26.7620,-98.3305,0.01
101430,580,74,26.7581,-98.2934,0.02
101431,581,74,26.7542,-98.2564,0.02
101432,582,74,26.7503,-98.2194,0.02
101433,583,74,26.7463,-98.1824,0.02
101434,584,74,26.7424,-98.1454,0.03
101435,585,74,26.7384,-98.1084,0.04
101436,586,74,26.7344,-98.0714,0.04
101437,587,74,26.7304,-98.0344,0.05
101438,588,74,26.7263,-97.9974,0.05
101439,589,74,26.7223,-97.9605,0.05
101440,590,74,26.7182,-97.9235,0.04
101441,591,74,26.7141,-97.8865,0.03
101442,592,74,26.7099,-97.8496,0.03
101443,593,74,26.7058,-97.8126,0.03
101444,594,74,26.7016,-97.7757,0.02
101445,595,74,26.6974,-97.7387,0.02
101446,596,74,26.6932,-97.7018,0.02
101447,597,74,26.6890,-97.6649,0.02
101448,598,74,26.6847,-97.6280,0.02
101449,599,74,26.6804,-97.5911,0.02
101450,600,74,26.6761,-97.5542,0.02
101451,601,74,26.6718,-97.5173,0.02
101452,602,74,26.6675,-97.4804,0.02
101453,603,74,26.6631,-97.4435,0.02
101454,604,74,26.6587,-97.4066,0.03
101455,605,74,26.6543,-97.3697,0.02
101456,606,74,26.6499,-97.3328,0.02
101457,607,74,26.6454,-97.2960,0.02
101458,608,74,26.6410,-97.2591,0.02
101459,609,74,26.6365,-97.2223,0.02
102814,388,75,27.1405,-105.4695,0.01
102815,389,75,27.1408,-105.4319,0.01
102921,495,75,27.0446,-101.4552,0.02
102966,540,75,26.9298,-99.7751,0.02
102967,541,75,26.9267,-99.7378,0.02
102968,542,75,26.9236,-99.7006,0.01
102997,571,75,26.8253,-98.6227,0.02
102998,572,75,26.8216,-98.5856,0.02
102999,573,75,26.8179,-98.5485,0.03
103000,574,75,26.8141,-98.5114,0.03
103001,575,75,26.8104,-98.4744,0.03
103002,576,75,26.8066,-98.4373,0.03
103003,577,75,26.8027,-98.4002,0.02
103004,578,75,26.7989,-98.3632,0.02
103005,579,75,26.7950,-98.3261,0.02
103006,580,75,26.7912,-98.2891,0.03
103007,581,75,26.7873,-98.2520,0.03
103008,582,75,26.7833,-98.2150,0.03
103009,583,75,26.7794,-98.1780,0.04
103010,584,75,26.7754,-98.1409,0.04
103011,585,75,26.7714,-98.1039,0.05
103012,586,75,26.7674,-98.0669,0.06
103013,587,75,26.7634,-98.0299,0.05
103014,588,75,26.7594,-97.9929,0.04
103015,589,75,26.7553,-97.9559,0.04
103016,590,75,26.7512,-97.9189,0.03
103017,591,75,26.7471,-97.8819,0.03
103018,592,75,26.7429,-97.8449,0.03
103019,593,75,26.7388,-97.8080,0.03
103020,594,75,26.7346,-97.7710,0.03
103021,595,75,26.7304,-97.7340,0.03
103022,596,75,26.7262,-97.6971,0.02
103023,597,75,26.7220,-97.6601,0.02
103024,598,75,26.7177,-97.6232,0.03
103025,599,75,26.7134,-97.5863,0.03
103026,600,75,26.7091,-97.5493,0.03
103027,601,75,26.7048,-97.5124,0.03
103028,602,75,26.7004,-97.4755,0.03
103029,603,75,26.6961,-97.4386,0.03
103030,604,75,26.6917,-97.4017,0.03
103031,605,75,26.6873,-97.3648,0.03
103032,606,75,26.6828,-97.3279,0.03
103033,607,75,26.6784,-97.2910,0.03
103034,608,75,26.6739,-97.2541,0.03
103035,609,75,26.6694,-97.2172,0.03
104385,383,76,27.1723,-105.6577,0.01
104389,387,76,27.1737,-105.5074,0.01
104390,388,76,27.1740,-105.4698,0.03
104391,389,76,27.1742,-105.4322,0.03
104392,390,76,27.1745,-105.3946,0.01
104496,494,76,27.0800,-101.4904,0.04
104497,495,76,27.0779,-101.4529,0.05
104542,540,76,26.9630,-99.7717,0.02
104543,541,76,26.9599,-99.7344,0.02
104572,570,76,26.8621,-98.6557,0.02
104573,571,76,26.8584,-98.6186,0.03
104574,572,76,26.8547,-98.5814,0.03
104575,573,76,26.8510,-98.5443,0.04
104576,574,76,26.8472,-98.5072,0.04
104577,575,76,26.8434,-98.4701,0.03
104578,576,76,26.8396,-98.4330,0.03
104579,577,76,26.8358,-98.3959,0.03
104580,578,76,26.8320,-98.3589,0.03
104581,579,76,26.8281,-98.3218,0.04
104582,580,76,26.8242,-98.2847,0.03
104583,581,76,26.8203,-98.2476,0.04
104584,582,76,26.8164,-98.2106,0.04
104585,583,76,26.8125,-98.1735,0.05
104586,584,76,26.8085,-98.1365,0.05
104587,585,76,26.8045,-98.0994,0.05
104588,586,76,26.8005,-98.0624,0.04
104589,587,76,26.7965,-98.0254,0.04
104590,588,76,26.7924,-97.9883,0.03
104591,589,76,26.7883,-97.9513,0.04
104592,590,76,26.7842,-97.9143,0.04
104593,591,76,26.7801,-97.8773,0.03
104594,592,76,26.7760,-97.8403,0.03
104595,593,76,26.7718,-97.8033,0.03
104596,594,76,26.7676,-97.7663,0.03
104597,595,76,26.7634,-97.7293,0.03
104598,596,76,26.7592,-97.6923,0.03
104599,597,76,26.7550,-97.6554,0.03
104600,598,76,26.7507,-97.6184,0.03
104601,599,76,26.7464,-97.5814,0.03
104602,600,76,26.7421,-97.5445,0.03
104603,601,76,26.7378,-97.5075,0.03
104604,602,76,26.7334,-97.4706,0.03
104605,603,76,26.7290,-97.4337,0.03
104606,604,76,26.7247,-97.3967,0.03
104607,605,76,26.7202,-97.3598,0.03
104608,606,76,26.7158,-97.3229,0.03
104609,607,76,26.7114,-97.2860,0.03
104610,608,76,26.7069,-97.2491,0.03
105962,384,77,27.2061,-105.6205,0.01
105966,388,77,27.2074,-105.4701,0.01
105967,389,77,27.2077,-105.4325,0.01
106072,494,77,27.1133,-101.4881,0.05
106073,495,77,27.1112,-101.4506,0.06
106074,496,77,27.1092,-101.4131,0.05
106117,539,77,26.9992,-99.8056,0.02
106118,540,77,26.9962,-99.7683,0.03
106119,541,77,26.9931,-99.7310,0.02
106120,542,77,26.9901,-99.6937,0.01
106146,568,77,26.9026,-98.7259,0.01
106147,569,77,26.8989,-98.6887,0.03
106148,570,77,26.8952,-98.6516,0.03
106149,571,77,26.8916,-98.6144,0.04
106150,572,77,26.8878,-98.5773,0.05
106151,573,77,26.8841,-98.5401,0.04
106152,574,77,26.8803,-98.5030,0.04
106153,575,77,26.8766,-98.4659,0.04
106154,576,77,26.8727,-98.4288,0.04
106155,577,77,26.8689,-98.3916,0.04
106156,578,77,26.8651,-98.3545,0.04
106157,579,77,26.8612,-98.3174,0.04
106158,580,77,26.8573,-98.2803,0.05
106159,581,77,26.8534,-98.2433,0.05
106160,582,77,26.8495,-98.2062,0.05
106161,583,77,26.8455,-98.1691,0.05
106162,584,77,26.8416,-98.1320,0.05
106163,585,77,26.8376,-98.0950,0.04
106164,586,77,26.8335,-98.0579,0.04
106165,587,77,26.8295,-98.0208,0.03
106166,588,77,26.8255,-97.9838,0.04
106167,589,77,26.8214,-97.9467,0.04
106168,590,77,26.8173,-97.9097,0.04
106169,591,77,26.8132,-97.8727,0.03
106170,592,77,26.8090,-97.8356,0.03
106171,593,77,26.8048,-97.7986,0.03
106172,594,77,26.8007,-97.7616,0.03
106173,595,77,26.7965,-97.7246,0.03
106174,596,77,26.7922,-97.6876,0.03
106175,597,77,26.7880,-97.6506,0.03
106176,598,77,26.7837,-97.6136,0.03
106177,599,77,26.7794,-97.5766,0.02
106178,600,77,26.7751,-97.5397,0.02
106179,601,77,26.7708,-97.5027,0.02
106180,602,77,26.7664,-97.4657,0.03
106181,603,77,26.7620,-97.4288,0.03
106182,604,77,26.7576,-97.3918,0.03
106183,605,77,26.7532,-97.3549,0.03
106184,606,77,26.7488,-97.3179,0.02
106185,607,77,26.7443,-97.2810,0.03
106186,608,77,26.7398,-97.2441,0.02
107496,342,78,27.2050,-107.2004,0.01
107498,344,78,27.2075,-107.1253,0.01
107542,388,78,27.2409,-105.4704,0.01
107543,389,78,27.2411,-105.4328,0.01
107545,391,78,27.2416,-105.3575,0.01
107546,392,78,27.2418,-105.3199,0.01
107547,393,78,27.2420,-105.2822,0.01
107548,394,78,27.2421,-105.2446,0.01
107549,395,78,27.2422,-105.2070,0.01
107647,493,78,27.1487,-101.5232,0.03
107648,494,78,27.1467,-101.4858,0.07
107649,495,78,27.1446,-101.4483,0.09
107650,496,78,27.1425,-101.4108,0.05
107693,539,78,27.0325,-99.8022,0.03
107694,540,78,27.0294,-99.7649,0.02
107695,541,78,27.0264,-99.7275,0.02
107721,567,78,26.9394,-98.7590,0.02
107722,568,78,26.9357,-98.7218,0.03
107723,569,78,26.9321,-98.6846,0.04
107724,570,78,26.9284,-98.6474,0.05
107725,571,78,26.9247,-98.6102,0.05
107726,572,78,26.9210,-98.5731,0.05
107727,573,78,26.9172,-98.5359,0.05
107728,574,78,26.9135,-98.4988,0.05
107729,575,78,26.9097,-98.4616,0.05
107730,576,78,26.9059,-98.4245,0.04
107731,577,78,26.9020,-98.3873,0.05
107732,578,78,26.8982,-98.3502,0.05
107733,579,78,26.8943,-98.3131,0.06
107734,580,78,26.8904,-98.2760,0.06
107735,581,78,26.8865,-98.2389,0.06
107736,582,78,26.8826,-98.2017,0.06
107737,583,78,26.8786,-98.1646,0.05
107738,584,78,26.8746,-98.1275,0.04
107739,585,78,26.8706,-98.0905,0.04
107740,586,78,26.8666,-98.0534,0.03
107741,587,78,26.8626,-98.0163,0.04
107742,588,78,26.8585,-97.9792,0.04
107743,589,78,26.8544,-97.9422,0.04
107744,590,78,26.8503,-97.9051,0.03
107745,591,78,26.8462,-97.8680,0.03
107746,592,78,26.8421,-97.8310,0.03
107747,593,78,26.8379,-97.7939,0.03
107748,594,78,26.8337,-97.7569,0.03
107749,595,78,26.8295,-97.7199,0.03
107750,596,78,26.8253,-97.6828,0.03
107751,597,78,26.8210,-97.6458,0.03
107752,598,78,26.8167,-97.6088,0.03
107753,599,78,26.8124,-97.5718,0.03
107754,600,78,26.8081,-97.5348,0.03
107755,601,78,26.8038,-97.4978,0.03
107756,602,78,26.7994,-97.4608,0.03
107757,603,78,26.7950,-97.4238,0.03
107758,604,78,26.7906,-97.3869,0.03
107759,605,78,26.7862,-97.3499,0.03
107760,606,78,26.7818,-97.3129,0.03
107761,607,78,26.7773,-97.2760,0.03
107762,608,78,26.7728,-97.2390,0.03
109072,342,79,27.2384,-107.2019,0.01
109119,389,79,27.2746,-105.4331,0.01
109120,390,79,27.2748,-105.3954,0.02
109121,391,79,27.2750,-105.3577,0.04
109122,392,79,27.2752,-105.3201,0.03
109123,393,79,27.2754,-105.2824,0.01
109124,394,79,27.2756,-105.2448,0.01
109125,395,79,27.2757,-105.2071,0.01
109126,396,79,27.2758,-105.1695,0.01
109223,493,79,27.1821,-101.5210,0.04
109224,494,79,27.1800,-101.4835,0.10
109225,495,79,27.1780,-101.4459,0.19
109226,496,79,27.1759,-101.4084,0.03
109269,539,79,27.0657,-99.7988,0.04
109270,540,79,27.0627,-99.7614,0.03
109271,541,79,27.0596,-99.7241,0.02
109296,566,79,26.9761,-98.7921,0.02
109297,567,79,26.9725,-98.7549,0.03
109298,568,79,26.9689,-98.7177,0.05
109299,569,79,26.9652,-98.6805,0.05
109300,570,79,26.9615,-98.6433,0.06
109301,571,79,26.9578,-98.6061,0.06
109302,572,79,26.9541,-98.5689,0.06
109303,573,79,26.9504,-98.5317,0.06
109304,574,79,26.9466,-98.4945,0.05
109305,575,79,26.9428,-98.4574,0.05
109306,576,79,26.9390,-98.4202,0.05
109307,577,79,26.9352,-98.3830,0.06
109308,578,79,26.9313,-98.3459,0.06
109309,579,79,26.9274,-98.3087,0.07
109310,580,79,26.9235,-98.2716,0.07
109311,581,79,26.9196,-98.2345,0.07
109312,582,79,26.9157,-98.1973,0.06
109313,583,79,26.9117,-98.1602,0.05
109314,584,79,26.9077,-98.1231,0.04
109315,585,79,26.9037,-98.0860,0.03
109316,586,79,26.8997,-98.0489,0.04
109317,587,79,26.8957,-98.0117,0.05
109318,588,79,26.8916,-97.9747,0.04
109319,589,79,26.8875,-97.9376,0.04
109320,590,79,26.8834,-97.9005,0.03
109321,591,79,26.8793,-97.8634,0.03
109322,592,79,26.8751,-97.8263,0.03
109323,593,79,26.8709,-97.7893,0.03
109324,594,79,26.8668,-97.7522,0.03
109325,595,79,26.8625,-97.7151,0.04
109326,596,79,26.8583,-97.6781,0.03
109327,597,79,26.8540,-97.6410,0.03
109328,598,79,26.8498,-97.6040,0.03
109329,599,79,26.8455,-97.5670,0.03
109330,600,79,26.8411,-97.5300,0.03
109331,601,79,26.8368,-97.4929,0.03
109332,602,79,26.8324,-97.4559,0.04
109333,603,79,26.8281,-97.4189,0.04
109334,604,79,26.8237,-97.3819,0.04
109335,605,79,26.8192,-97.3449,0.04
109336,606,79,26.8148,-97.3079,0.04
109337,607,79,26.8103,-97.2710,0.04
110648,342,80,27.2719,-107.2033,0.01
110695,389,80,27.3081,-105.4333,0.02
110696,390,80,27.3083,-105.3957,0.03
110697,391,80,27.3085,-105.3580,0.06
110698,392,80,27.3087,-105.3203,0.05
110699,393,80,27.3089,-105.2826,0.04
110700,394,80,27.3090,-105.2449,0.04
110701,395,80,27.3092,-105.2073,0.06
110702,396,80,27.3093,-105.1696,0.04
110703,397,80,27.3094,-105.1319,0.03
110799,493,80,27.2154,-101.5187,0.03
