Id,Hrapx,Hrapy,Lat,Lon,Globvalue
129801,583,92,27.3430,-98.1018,0.00
129802,584,92,27.3390,-98.0644,0.00
129803,585,92,27.3349,-98.0270,0.00
129804,586,92,27.3309,-97.9895,0.01
129805,587,92,27.3268,-97.9521,0.02
129806,588,92,27.3226,-97.9147,0.02
129807,589,92,27.3185,-97.8773,0.02
129808,590,92,27.3143,-97.8399,0.02
129809,591,92,27.3101,-97.8025,0.03
129810,592,92,27.3059,-97.7652,0.03
129811,593,92,27.3017,-97.7278,0.03
129812,594,92,27.2975,-97.6904,0.03
129813,595,92,27.2932,-97.6530,0.04
129814,596,92,27.2889,-97.6157,0.04
129815,597,92,27.2846,-97.5783,0.04
129816,598,92,27.2803,-97.5410,0.05
129817,599,92,27.2759,-97.5037,0.05
129818,600,92,27.2715,-97.4663,0.05
129819,601,92,27.2671,-97.4290,0.06
129820,602,92,27.2627,-97.3917,0.06
129821,603,92,27.2583,-97.3544,0.06
129822,604,92,27.2538,-97.3171,0.06
129823,605,92,27.2493,-97.2798,0.06
131376,582,93,27.3803,-98.1347,0.00
131377,583,93,27.3763,-98.0973,0.00
131378,584,93,27.3722,-98.0598,0.00
131379,585,93,27.3682,-98.0224,0.01
131380,586,93,27.3641,-97.9849,0.02
131381,587,93,27.3600,-97.9475,0.02
131382,588,93,27.3559,-97.9101,0.02
131383,589,93,27.3517,-97.8726,0.03
131384,590,93,27.3476,-97.8352,0.03
131385,591,93,27.3434,-97.7978,0.03
131386,592,93,27.3392,-97.7604,0.02
131387,593,93,27.3349,-97.7230,0.03
131388,594,93,27.3307,-97.6856,0.03
131389,595,93,27.3264,-97.6482,0.05
131390,596,93,27.3221,-97.6108,0.05
131391,597,93,27.3178,-97.5735,0.06
131392,598,93,27.3135,-97.5361,0.06
131393,599,93,27.3091,-97.4987,0.06
131394,600,93,27.3047,-97.4614,0.06
131395,601,93,27.3003,-97.4240,0.06
131396,602,93,27.2959,-97.3867,0.07
131397,603,93,27.2914,-97.3493,0.07
131398,604,93,27.2870,-97.3120,0.07
131399,605,93,27.2825,-97.2747,0.08
132951,581,94,27.4176,-98.1677,0.00
132952,582,94,27.4136,-98.1302,0.00
132953,583,94,27.4095,-98.0927,0.00
132954,584,94,27.4055,-98.0553,0.00
132955,585,94,27.4014,-98.0178,0.02
132956,586,94,27.3974,-97.9803,0.02
132957,587,94,27.3932,-97.9429,0.02
132958,588,94,27.3891,-97.9054,0.03
132959,589,94,27.3850,-97.8680,0.02
132960,590,94,27.3808,-97.8305,0.02
132961,591,94,27.3766,-97.7931,0.02
132962,592,94,27.3724,-97.7557,0.03
132963,593,94,27.3682,-97.7182,0.04
132964,594,94,27.3639,-97.6808,0.05
132965,595,94,27.3596,-97.6434,0.05
132966,596,94,27.3553,-97.6060,0.06
132967,597,94,27.3510,-97.5686,0.07
132968,598,94,27.3467,-97.5312,0.06
132969,599,94,27.3423,-97.4938,0.07
132970,600,94,27.3379,-97.4564,0.08
132971,601,94,27.3335,-97.4191,0.10
132972,602,94,27.3291,-97.3817,0.10
132973,603,94,27.3246,-97.3443,0.14
132974,604,94,27.3201,-97.3070,0.15
132975,605,94,27.3157,-97.2696,0.18
134527,581,95,27.4509,-98.1632,0.00
134528,582,95,27.4469,-98.1257,0.00
134529,583,95,27.4428,-98.0882,0.00
134530,584,95,27.4388,-98.0507,0.01
134531,585,95,27.4347,-98.0132,0.02
134532,586,95,27.4306,-97.9757,0.02
134533,587,95,27.4265,-97.9382,0.02
134534,588,95,27.4224,-97.9007,0.03
134535,589,95,27.4182,-97.8633,0.02
134536,590,95,27.4141,-97.8258,0.02
134537,591,95,27.4099,-97.7883,0.03
134538,592,95,27.4056,-97.7509,0.04
134539,593,95,27.4014,-97.7134,0.05
134540,594,95,27.3971,-97.6760,0.05
134541,595,95,27.3929,-97.6386,0.05
134542,596,95,27.3885,-97.6011,0.05
134543,597,95,27.3842,-97.5637,0.07
134544,598,95,27.3799,-97.5263,0.10
134545,599,95,27.3755,-97.4889,0.18
134546,600,95,27.3711,-97.4515,0.16
134547,601,95,27.3667,-97.4141,0.25
134548,602,95,27.3623,-97.3767,0.29
134549,603,95,27.3578,-97.3393,0.36
134550,604,95,27.3533,-97.3019,0.37
134551,605,95,27.3488,-97.2646,0.40
134552,606,95,27.3443,-97.2272,0.39
136102,580,96,27.4881,-98.1963,0.00
136103,581,96,27.4842,-98.1587,0.00
136104,582,96,27.4801,-98.1212,0.00
136105,583,96,27.4761,-98.0837,0.01
136106,584,96,27.4721,-98.0461,0.02
136107,585,96,27.4680,-98.0086,0.02
136108,586,96,27.4639,-97.9711,0.02
136109,587,96,27.4598,-97.9336,0.03
136110,588,96,27.4557,-97.8961,0.03
136111,589,96,27.4515,-97.8586,0.03
136112,590,96,27.4473,-97.8211,0.03
136113,591,96,27.4431,-97.7836,0.04
136114,592,96,27.4389,-97.7461,0.04
136115,593,96,27.4346,-97.7087,0.04
136116,594,96,27.4304,-97.6712,0.04
136117,595,96,27.4261,-97.6337,0.06
136118,596,96,27.4218,-97.5963,0.08
136119,597,96,27.4175,-97.5588,0.18
136120,598,96,27.4131,-97.5214,0.21
136121,599,96,27.4087,-97.4839,0.24
136122,600,96,27.4043,-97.4465,0.31
136123,601,96,27.3999,-97.4091,0.31
136124,602,96,27.3955,-97.3717,0.31
136125,603,96,27.3910,-97.3343,0.34
136126,604,96,27.3865,-97.2969,0.43
136127,605,96,27.3820,-97.2595,0.43
136128,606,96,27.3775,-97.2221,0.50
137678,580,97,27.5215,-98.1918,0.00
137679,581,97,27.5175,-98.1542,0.00
137680,582,97,27.5135,-98.1167,0.01
137681,583,97,27.5094,-98.0791,0.02
137682,584,97,27.5054,-98.0415,0.02
137683,585,97,27.5013,-98.0040,0.02
137684,586,97,27.4972,-97.9665,0.03
137685,587,97,27.4931,-97.9289,0.03
137686,588,97,27.4889,-97.8914,0.03
137687,589,97,27.4848,-97.8539,0.03
137688,590,97,27.4806,-97.8164,0.03
137689,591,97,27.4764,-97.7789,0.03
137690,592,97,27.4722,-97.7414,0.04
137691,593,97,27.4679,-97.7039,0.05
137692,594,97,27.4636,-97.6664,0.08
137693,595,97,27.4593,-97.6289,0.14
137694,596,97,27.4550,-97.5914,0.18
137695,597,97,27.4507,-97.5539,0.22
137696,598,97,27.4463,-97.5165,0.24
137697,599,97,27.4420,-97.4790,0.22
137698,600,97,27.4376,-97.4416,0.22
137699,601,97,27.4331,-97.4041,0.21
137700,602,97,27.4287,-97.3667,0.16
137701,603,97,27.4242,-97.3292,0.16
137702,604,97,27.4198,-97.2918,0.16
137703,605,97,27.4152,-97.2544,0.22
137704,606,97,27.4107,-97.2170,0.25
139104,430,98,27.9044,-103.8752,0.01
139105,431,98,27.9037,-103.8371,0.01
139254,580,98,27.5548,-98.1873,0.00
139255,581,98,27.5508,-98.1497,0.01
139256,582,98,27.5468,-98.1121,0.02
139257,583,98,27.5427,-98.0745,0.02
139258,584,98,27.5387,-98.0370,0.02
139259,585,98,27.5346,-97.9994,0.03
139260,586,98,27.5305,-97.9618,0.03
139261,587,98,27.5264,-97.9243,0.03
139262,588,98,27.5222,-97.8867,0.02
139263,589,98,27.5181,-97.8492,0.02
139264,590,98,27.5139,-97.8116,0.03
139265,591,98,27.5097,-97.7741,0.04
139266,592,98,27.5054,-97.7366,0.07
139267,593,98,27.5012,-97.6991,0.09
139268,594,98,27.4969,-97.6615,0.15
139269,595,98,27.4926,-97.6240,0.18
139270,596,98,27.4883,-97.5865,0.20
139271,597,98,27.4840,-97.5490,0.17
139272,598,98,27.4796,-97.5115,0.15
139273,599,98,27.4752,-97.4741,0.11
139274,600,98,27.4708,-97.4366,0.07
139275,601,98,27.4664,-97.3991,0.07
139276,602,98,27.4619,-97.3616,0.07
139277,603,98,27.4575,-97.3242,0.07
139278,604,98,27.4530,-97.2867,0.07
139279,605,98,27.4485,-97.2493,0.06
139280,606,98,27.4439,-97.2119,0.05
140680,430,99,27.9381,-103.8745,0.02
140681,431,99,27.9374,-103.8363,0.02
140682,432,99,27.9367,-103.7982,0.01
140753,503,99,27.8301,-101.0948,0.02
140830,580,99,27.5881,-98.1828,0.00
140831,581,99,27.5841,-98.1452,0.02
140832,582,99,27.5801,-98.1076,0.02
140833,583,99,27.5761,-98.0700,0.02
140834,584,99,27.5720,-98.0324,0.03
140835,585,99,27.5679,-97.9948,0.04
140836,586,99,27.5638,-97.9572,0.04
140837,587,99,27.5597,-97.9196,0.03
140838,588,99,27.5555,-97.8820,0.03
140839,589,99,27.5514,-97.8445,0.03
140840,590,99,27.5472,-97.8069,0.04
140841,591,99,27.5430,-97.7693,0.06
140842,592,99,27.5387,-97.7318,0.12
140843,593,99,27.5345,-97.6942,0.15
140844,594,99,27.5302,-97.6567,0.14
140845,595,99,27.5259,-97.6192,0.12
140846,596,99,27.5216,-97.5816,0.10
140847,597,99,27.5172,-97.5441,0.09
140848,598,99,27.5129,-97.5066,0.08
140849,599,99,27.5085,-97.4691,0.11
140850,600,99,27.5041,-97.4316,0.10
140851,601,99,27.4996,-97.3941,0.12
140852,602,99,27.4952,-97.3566,0.13
140853,603,99,27.4907,-97.3191,0.14
140854,604,99,27.4862,-97.2817,0.13
140855,605,99,27.4817,-97.2442,0.12
140856,606,99,27.4772,-97.2067,0.11
140857,607,99,27.4726,-97.1693,0.09
142256,430,100,27.9718,-103.8737,0.04
142257,431,100,27.9711,-103.8355,0.03
142258,432,100,27.9704,-103.7974,0.02
142259,433,100,27.9697,-103.7592,0.01
142406,580,100,27.6215,-98.1783,0.01
142407,581,100,27.6175,-98.1407,0.02
142408,582,100,27.6134,-98.1030,0.02
142409,583,100,27.6094,-98.0654,0.03
142410,584,100,27.6053,-98.0278,0.04
142411,585,100,27.6012,-97.9902,0.04
142412,586,100,27.5971,-97.9525,0.04
142413,587,100,27.5930,-97.9149,0.03
142414,588,100,27.5889,-97.8773,0.04
142415,589,100,27.5847,-97.8397,0.04
142416,590,100,27.5805,-97.8022,0.09
142417,591,100,27.5763,-97.7646,0.11
142418,592,100,27.5720,-97.7270,0.13
142419,593,100,27.5678,-97.6894,0.12
142420,594,100,27.5635,-97.6519,0.12
142421,595,100,27.5592,-97.6143,0.11
142422,596,100,27.5548,-97.5768,0.16
142423,597,100,27.5505,-97.5392,0.13
142424,598,100,27.5461,-97.5017,0.14
142425,599,100,27.5417,-97.4641,0.15
142426,600,100,27.5373,-97.4266,0.21
142427,601,100,27.5329,-97.3891,0.24
142428,602,100,27.5284,-97.3516,0.26
142429,603,100,27.5240,-97.3141,0.28
142430,604,100,27.5195,-97.2766,0.28
142431,605,100,27.5149,-97.2391,0.29
142432,606,100,27.5104,-97.2016,0.26
142433,607,100,27.5058,-97.1641,0.27
143832,430,101,28.0055,-103.8730,0.06
143833,431,101,28.0048,-103.8348,0.04
143834,432,101,28.0041,-103.7966,0.02
143835,433,101,28.0034,-103.7584,0.02
143981,579,101,27.6588,-98.2115,0.01
143982,580,101,27.6548,-98.1738,0.02
143983,581,101,27.6508,-98.1361,0.02
143984,582,101,27.6468,-98.0985,0.03
143985,583,101,27.6427,-98.0608,0.03
143986,584,101,27.6387,-98.0232,0.04
143987,585,101,27.6346,-97.9855,0.05
143988,586,101,27.6305,-97.9479,0.04
143989,587,101,27.6263,-97.9103,0.03
143990,588,101,27.6222,-97.8726,0.05
143991,589,101,27.6180,-97.8350,0.07
143992,590,101,27.6138,-97.7974,0.11
143993,591,101,27.6096,-97.7598,0.13
143994,592,101,27.6053,-97.7222,0.14
143995,593,101,27.6011,-97.6846,0.11
143996,594,101,27.5968,-97.6470,0.12
143997,595,101,27.5925,-97.6094,0.13
143998,596,101,27.5881,-97.5719,0.14
143999,597,101,27.5838,-97.5343,0.17
144000,598,101,27.5794,-97.4967,0.21
144001,599,101,27.5750,-97.4592,0.22
144002,600,101,27.5706,-97.4216,0.28
144003,601,101,27.5662,-97.3841,0.45
144004,602,101,27.5617,-97.3465,0.50
144005,603,101,27.5572,-97.3090,0.57
144006,604,101,27.5527,-97.2715,0.56
144007,605,101,27.5482,-97.2340,0.65
144008,606,101,27.5436,-97.1965,0.72
144009,607,101,27.5391,-97.1590,0.83
145408,430,102,28.0392,-103.8722,0.07
145409,431,102,28.0385,-103.8340,0.04
145410,432,102,28.0378,-103.7958,0.02
145411,433,102,28.0371,-103.7575,0.02
145412,434,102,28.0364,-103.7193,0.01
145557,579,102,27.6922,-98.2070,0.01
145558,580,102,27.6882,-98.1693,0.02
145559,581,102,27.6842,-98.1316,0.03
145560,582,102,27.6802,-98.0939,0.03
145561,583,102,27.6761,-98.0562,0.04
145562,584,102,27.6720,-98.0186,0.05
145563,585,102,27.6679,-97.9809,0.05
145564,586,102,27.6638,-97.9432,0.04
145565,587,102,27.6597,-97.9056,0.06
145566,588,102,27.6555,-97.8679,0.09
145567,589,102,27.6513,-97.8303,0.13
145568,590,102,27.6471,-97.7926,0.13
145569,591,102,27.6429,-97.7550,0.12
145570,592,102,27.6387,-97.7174,0.12
145571,593,102,27.6344,-97.6798,0.14
145572,594,102,27.6301,-97.6422,0.16
145573,595,102,27.6258,-97.6046,0.16
145574,596,102,27.6214,-97.5670,0.22
145575,597,102,27.6171,-97.5294,0.45
145576,598,102,27.6127,-97.4918,0.27
145577,599,102,27.6083,-97.4542,0.36
145578,600,102,27.6039,-97.4166,0.46
145579,601,102,27.5994,-97.3791,0.71
145580,602,102,27.5950,-97.3415,0.91
145581,603,102,27.5905,-97.3039,0.82
145582,604,102,27.5860,-97.2664,0.72
145583,605,102,27.5815,-97.2289,0.77
145584,606,102,27.5769,-97.1913,0.68
145585,607,102,27.5723,-97.1538,0.71
146984,430,103,28.0729,-103.8714,0.08
146985,431,103,28.0723,-103.8332,0.05
146986,432,103,28.0716,-103.7950,0.02
146987,433,103,28.0709,-103.7567,0.02
147132,578,103,27.7295,-98.2402,0.01
147133,579,103,27.7256,-98.2025,0.02
147134,580,103,27.7216,-98.1648,0.03
147135,581,103,27.7176,-98.1271,0.03
147136,582,103,27.7135,-98.0893,0.04
147137,583,103,27.7095,-98.0516,0.04
147138,584,103,27.7054,-98.0139,0.05
147139,585,103,27.7013,-97.9763,0.05
147140,586,103,27.6972,-97.9386,0.06
147141,587,103,27.6930,-97.9009,0.08
147142,588,103,27.6889,-97.8632,0.11
147143,589,103,27.6847,-97.8255,0.13
147144,590,103,27.6805,-97.7879,0.13
147145,591,103,27.6762,-97.7502,0.14
147146,592,103,27.6720,-97.7126,0.17
147147,593,103,27.6677,-97.6749,0.17
147148,594,103,27.6634,-97.6373,0.18
147149,595,103,27.6591,-97.5997,0.22
147150,596,103,27.6548,-97.5620,0.28
147151,597,103,27.6504,-97.5244,0.34
147152,598,103,27.6460,-97.4868,0.38
147153,599,103,27.6416,-97.4492,0.54
147154,600,103,27.6372,-97.4116,0.66
147155,601,103,27.6327,-97.3740,0.72
147156,602,103,27.6283,-97.3364,0.55
147157,603,103,27.6238,-97.2989,0.58
147158,604,103,27.6193,-97.2613,0.51
147159,605,103,27.6147,-97.2237,0.59
147160,606,103,27.6102,-97.1862,0.56
147161,607,103,27.6056,-97.1486,0.50
147162,608,103,27.6010,-97.1111,0.42
148560,430,104,28.1067,-103.8707,0.08
148561,431,104,28.1060,-103.8324,0.06
148562,432,104,28.1053,-103.7942,0.04
148563,433,104,28.1046,-103.7559,0.02
148708,578,104,27.7629,-98.2357,0.02
148709,579,104,27.7590,-98.1980,0.03
148710,580,104,27.7550,-98.1602,0.03
148711,581,104,27.7510,-98.1225,0.04
148712,582,104,27.7469,-98.0848,0.05
148713,583,104,27.7429,-98.0470,0.05
148714,584,104,27.7388,-98.0093,0.05
148715,585,104,27.7347,-97.9716,0.06
148716,586,104,27.7305,-97.9339,0.09
148717,587,104,27.7264,-97.8962,0.14
148718,588,104,27.7222,-97.8585,0.17
148719,589,104,27.7180,-97.8208,0.14
148720,590,104,27.7138,-97.7831,0.14
148721,591,104,27.7096,-97.7454,0.17
148722,592,104,27.7053,-97.7078,0.18
148723,593,104,27.7011,-97.6701,0.20
148724,594,104,27.6968,-97.6324,0.24
148725,595,104,27.6924,-97.5948,0.30
148726,596,104,27.6881,-97.5571,0.38
148727,597,104,27.6837,-97.5195,0.41
148728,598,104,27.6793,-97.4819,0.49
148729,599,104,27.6749,-97.4442,0.50
148730,600,104,27.6705,-97.4066,0.51
148731,601,104,27.6660,-97.3690,0.50
148732,602,104,27.6616,-97.3314,0.52
148733,603,104,27.6571,-97.2938,0.60
148734,604,104,27.6526,-97.2562,0.56
148735,605,104,27.6480,-97.2186,0.50
148736,606,104,27.6435,-97.1810,0.44
148737,607,104,27.6389,-97.1434,0.43
148738,608,104,27.6343,-97.1059,0.40
150136,430,105,28.1405,-103.8699,0.09
150137,431,105,28.1398,-103.8316,0.06
150138,432,105,28.1391,-103.7933,0.04
150139,433,105,28.1384,-103.7551,0.02
150140,434,105,28.1376,-103.7168,0.01
150283,577,105,27.8003,-98.2690,0.02
150284,578,105,27.7964,-98.2313,0.02
150285,579,105,27.7924,-98.1935,0.03
150286,580,105,27.7884,-98.1557,0.04
150287,581,105,27.7844,-98.1180,0.05
150288,582,105,27.7803,-98.0802,0.06
150289,583,105,27.7763,-98.0424,0.05
150290,584,105,27.7722,-98.0047,0.06
150291,585,105,27.7681,-97.9670,0.09
150292,586,105,27.7639,-97.9292,0.11
150293,587,105,27.7598,-97.8915,0.14
150294,588,105,27.7556,-97.8538,0.15
150295,589,105,27.7514,-97.8160,0.17
150296,590,105,27.7472,-97.7783,0.20
150297,591,105,27.7430,-97.7406,0.19
150298,592,105,27.7387,-97.7029,0.21
150299,593,105,27.7344,-97.6652,0.26
150300,594,105,27.7301,-97.6276,0.31
150301,595,105,27.7258,-97.5899,0.37
150302,596,105,27.7214,-97.5522,0.44
150303,597,105,27.7171,-97.5145,0.55
150304,598,105,27.7127,-97.4769,0.43
150305,599,105,27.7083,-97.4392,0.43
150306,600,105,27.7038,-97.4016,0.47
150307,601,105,27.6994,-97.3640,0.65
150308,602,105,27.6949,-97.3263,0.33
150309,603,105,27.6904,-97.2887,0.26
