Id,Hrapx,Hrapy,Lat,Lon,Globvalue
69713,383,54,26.4397,-105.6483,0.01
69714,384,54,26.4401,-105.6113,0.01
71281,375,55,26.4692,-105.9453,0.01
71282,376,55,26.4697,-105.9082,0.03
71283,377,55,26.4703,-105.8711,0.03
71284,378,55,26.4707,-105.8341,0.02
71285,379,55,26.4712,-105.7970,0.03
71286,380,55,26.4717,-105.7599,0.04
71287,381,55,26.4721,-105.7229,0.03
72857,375,56,26.5024,-105.9459,0.01
72858,376,56,26.5029,-105.9088,0.04
72859,377,56,26.5034,-105.8717,0.04
72860,378,56,26.5039,-105.8346,0.03
72861,379,56,26.5044,-105.7975,0.03
72862,380,56,26.5049,-105.7604,0.03
72863,381,56,26.5053,-105.7233,0.01
74433,375,57,26.5356,-105.9465,0.01
74434,376,57,26.5361,-105.9094,0.03
74435,377,57,26.5366,-105.8723,0.03
74436,378,57,26.5371,-105.8352,0.01
74437,379,57,26.5376,-105.7980,0.03
74438,380,57,26.5381,-105.7609,0.01
76012,378,58,26.5703,-105.8357,0.02
76013,379,58,26.5708,-105.7986,0.01
83890,376,63,26.7355,-105.9129,0.01
112256,374,81,27.3353,-105.9991,0.01
112257,375,81,27.3358,-105.9614,0.01
112258,376,81,27.3364,-105.9237,0.01
112259,377,81,27.3369,-105.8860,0.01
112260,378,81,27.3374,-105.8483,0.01
112261,379,81,27.3379,-105.8106,0.01
113832,374,82,27.3688,-105.9998,0.01
113833,375,82,27.3693,-105.9621,0.01
113834,376,82,27.3699,-105.9243,0.01
113835,377,82,27.3704,-105.8866,0.01
113836,378,82,27.3709,-105.8489,0.01
113837,379,82,27.3714,-105.8112,0.01
113838,380,82,27.3719,-105.7735,0.01
115407,373,83,27.4017,-106.0382,0.01
115409,375,83,27.4028,-105.9627,0.01
115410,376,83,27.4034,-105.9250,0.01
115411,377,83,27.4039,-105.8872,0.01
120365,603,86,27.0595,-97.3843,0.01
120366,604,86,27.0550,-97.3471,0.02
120367,605,86,27.0506,-97.3100,0.03
121938,600,87,27.1058,-97.4909,0.01
121939,601,87,27.1014,-97.4537,0.02
121940,602,87,27.0970,-97.4165,0.03
121941,603,87,27.0926,-97.3793,0.03
121942,604,87,27.0881,-97.3421,0.04
121943,605,87,27.0837,-97.3050,0.06
123513,599,88,27.1433,-97.5233,0.01
123514,600,88,27.1389,-97.4860,0.02
123515,601,88,27.1345,-97.4488,0.03
123516,602,88,27.1301,-97.4116,0.03
123517,603,88,27.1257,-97.3743,0.05
123518,604,88,27.1212,-97.3371,0.07
123519,605,88,27.1168,-97.2999,0.09
125088,598,89,27.1807,-97.5556,0.01
125089,599,89,27.1764,-97.5184,0.02
125090,600,89,27.1720,-97.4811,0.03
125091,601,89,27.1677,-97.4438,0.04
125092,602,89,27.1632,-97.4066,0.05
125093,603,89,27.1588,-97.3694,0.06
125094,604,89,27.1544,-97.3321,0.07
125095,605,89,27.1499,-97.2949,0.07
126663,597,90,27.2182,-97.5881,0.01
126664,598,90,27.2139,-97.5508,0.02
126665,599,90,27.2096,-97.5135,0.02
126666,600,90,27.2052,-97.4762,0.04
126667,601,90,27.2008,-97.4389,0.05
126668,602,90,27.1964,-97.4016,0.06
126669,603,90,27.1920,-97.3644,0.05
126670,604,90,27.1875,-97.3271,0.05
126671,605,90,27.1830,-97.2899,0.04
128239,597,91,27.2514,-97.5832,0.02
128240,598,91,27.2471,-97.5459,0.03
128241,599,91,27.2427,-97.5086,0.04
128242,600,91,27.2384,-97.4713,0.06
128243,601,91,27.2340,-97.4340,0.05
128244,602,91,27.2295,-97.3967,0.04
128245,603,91,27.2251,-97.3594,0.02
128246,604,91,27.2206,-97.3221,0.02
128247,605,91,27.2162,-97.2848,0.02
129814,596,92,27.2889,-97.6157,0.02
129815,597,92,27.2846,-97.5783,0.04
129816,598,92,27.2803,-97.5410,0.04
129817,599,92,27.2759,-97.5037,0.03
129818,600,92,27.2715,-97.4663,0.03
129819,601,92,27.2671,-97.4290,0.02
129820,602,92,27.2627,-97.3917,0.02
129821,603,92,27.2583,-97.3544,0.02
129822,604,92,27.2538,-97.3171,0.02
129823,605,92,27.2493,-97.2798,0.02
131389,595,93,27.3264,-97.6482,0.02
131390,596,93,27.3221,-97.6108,0.02
131391,597,93,27.3178,-97.5735,0.03
131392,598,93,27.3135,-97.5361,0.02
131393,599,93,27.3091,-97.4987,0.02
131394,600,93,27.3047,-97.4614,0.02
131395,601,93,27.3003,-97.4240,0.02
131396,602,93,27.2959,-97.3867,0.02
131397,603,93,27.2914,-97.3493,0.03
131398,604,93,27.2870,-97.3120,0.03
131399,605,93,27.2825,-97.2747,0.03
132963,593,94,27.3682,-97.7182,0.01
132964,594,94,27.3639,-97.6808,0.02
132965,595,94,27.3596,-97.6434,0.03
132966,596,94,27.3553,-97.6060,0.03
132967,597,94,27.3510,-97.5686,0.03
132968,598,94,27.3467,-97.5312,0.03
132969,599,94,27.3423,-97.4938,0.03
132970,600,94,27.3379,-97.4564,0.03
132971,601,94,27.3335,-97.4191,0.03
132972,602,94,27.3291,-97.3817,0.04
132973,603,94,27.3246,-97.3443,0.04
132974,604,94,27.3201,-97.3070,0.04
132975,605,94,27.3157,-97.2696,0.04
134284,338,95,27.7694,-107.3772,0.01
134285,339,95,27.7708,-107.3392,0.01
134289,343,95,27.7761,-107.1873,0.01
134540,594,95,27.3971,-97.6760,0.03
134541,595,95,27.3929,-97.6386,0.03
134542,596,95,27.3885,-97.6011,0.03
134543,597,95,27.3842,-97.5637,0.05
134544,598,95,27.3799,-97.5263,0.05
134545,599,95,27.3755,-97.4889,0.05
134546,600,95,27.3711,-97.4515,0.05
134547,601,95,27.3667,-97.4141,0.05
134548,602,95,27.3623,-97.3767,0.05
134549,603,95,27.3578,-97.3393,0.05
134550,604,95,27.3533,-97.3019,0.05
134551,605,95,27.3488,-97.2646,0.05
134552,606,95,27.3443,-97.2272,0.05
135862,340,96,27.8058,-107.3028,0.01
136115,593,96,27.4346,-97.7087,0.02
136116,594,96,27.4304,-97.6712,0.04
136117,595,96,27.4261,-97.6337,0.06
136118,596,96,27.4218,-97.5963,0.06
136119,597,96,27.4175,-97.5588,0.07
136120,598,96,27.4131,-97.5214,0.06
136121,599,96,27.4087,-97.4839,0.06
136122,600,96,27.4043,-97.4465,0.06
136123,601,96,27.3999,-97.4091,0.07
136124,602,96,27.3955,-97.3717,0.07
136125,603,96,27.3910,-97.3343,0.06
136126,604,96,27.3865,-97.2969,0.06
136127,605,96,27.3820,-97.2595,0.07
136128,606,96,27.3775,-97.2221,0.07
137573,475,97,27.8183,-102.1633,0.02
137690,592,97,27.4722,-97.7414,0.02
137691,593,97,27.4679,-97.7039,0.04
137692,594,97,27.4636,-97.6664,0.08
137693,595,97,27.4593,-97.6289,0.08
137694,596,97,27.4550,-97.5914,0.07
137695,597,97,27.4507,-97.5539,0.07
137696,598,97,27.4463,-97.5165,0.07
137697,599,97,27.4420,-97.4790,0.08
137698,600,97,27.4376,-97.4416,0.08
137699,601,97,27.4331,-97.4041,0.08
137700,602,97,27.4287,-97.3667,0.07
137701,603,97,27.4242,-97.3292,0.08
137702,604,97,27.4198,-97.2918,0.08
137703,605,97,27.4152,-97.2544,0.08
137704,606,97,27.4107,-97.2170,0.07
139241,567,98,27.6047,-98.6766,0.01
139264,590,98,27.5139,-97.8116,0.01
139265,591,98,27.5097,-97.7741,0.03
139266,592,98,27.5054,-97.7366,0.06
139267,593,98,27.5012,-97.6991,0.07
139268,594,98,27.4969,-97.6615,0.08
139269,595,98,27.4926,-97.6240,0.08
139270,596,98,27.4883,-97.5865,0.08
139271,597,98,27.4840,-97.5490,0.08
139272,598,98,27.4796,-97.5115,0.08
139273,599,98,27.4752,-97.4741,0.09
139274,600,98,27.4708,-97.4366,0.08
139275,601,98,27.4664,-97.3991,0.08
139276,602,98,27.4619,-97.3616,0.08
139277,603,98,27.4575,-97.3242,0.09
139278,604,98,27.4530,-97.2867,0.09
139279,605,98,27.4485,-97.2493,0.09
139280,606,98,27.4439,-97.2119,0.08
140680,430,99,27.9381,-103.8745,0.01
140681,431,99,27.9374,-103.8363,0.01
140840,590,99,27.5472,-97.8069,0.03
140841,591,99,27.5430,-97.7693,0.04
140842,592,99,27.5387,-97.7318,0.08
140843,593,99,27.5345,-97.6942,0.11
140844,594,99,27.5302,-97.6567,0.09
140845,595,99,27.5259,-97.6192,0.10
140846,596,99,27.5216,-97.5816,0.10
140847,597,99,27.5172,-97.5441,0.10
140848,598,99,27.5129,-97.5066,0.10
140849,599,99,27.5085,-97.4691,0.11
140850,600,99,27.5041,-97.4316,0.11
140851,601,99,27.4996,-97.3941,0.11
140852,602,99,27.4952,-97.3566,0.13
140853,603,99,27.4907,-97.3191,0.14
140854,604,99,27.4862,-97.2817,0.12
140855,605,99,27.4817,-97.2442,0.12
140856,606,99,27.4772,-97.2067,0.12
140857,607,99,27.4726,-97.1693,0.12
142256,430,100,27.9718,-103.8737,0.02
142257,431,100,27.9711,-103.8355,0.02
142258,432,100,27.9704,-103.7974,0.02
142259,433,100,27.9697,-103.7592,0.02
142260,434,100,27.9689,-103.7210,0.02
142261,435,100,27.9682,-103.6829,0.01
142262,436,100,27.9674,-103.6447,0.01
142415,589,100,27.5847,-97.8397,0.03
142416,590,100,27.5805,-97.8022,0.03
142417,591,100,27.5763,-97.7646,0.06
142418,592,100,27.5720,-97.7270,0.10
142419,593,100,27.5678,-97.6894,0.10
142420,594,100,27.5635,-97.6519,0.12
142421,595,100,27.5592,-97.6143,0.12
142422,596,100,27.5548,-97.5768,0.13
142423,597,100,27.5505,-97.5392,0.16
142424,598,100,27.5461,-97.5017,0.16
142425,599,100,27.5417,-97.4641,0.15
142426,600,100,27.5373,-97.4266,0.16
142427,601,100,27.5329,-97.3891,0.16
142428,602,100,27.5284,-97.3516,0.15
142429,603,100,27.5240,-97.3141,0.14
142430,604,100,27.5195,-97.2766,0.17
142431,605,100,27.5149,-97.2391,0.16
142432,606,100,27.5104,-97.2016,0.18
142433,607,100,27.5058,-97.1641,0.19
143832,430,101,28.0055,-103.8730,0.04
143833,431,101,28.0048,-103.8348,0.04
143834,432,101,28.0041,-103.7966,0.04
143835,433,101,28.0034,-103.7584,0.04
143836,434,101,28.0026,-103.7202,0.04
143837,435,101,28.0019,-103.6820,0.02
143838,436,101,28.0011,-103.6438,0.02
143990,588,101,27.6222,-97.8726,0.01
143991,589,101,27.6180,-97.8350,0.03
143992,590,101,27.6138,-97.7974,0.04
143993,591,101,27.6096,-97.7598,0.10
143994,592,101,27.6053,-97.7222,0.12
143995,593,101,27.6011,-97.6846,0.12
143996,594,101,27.5968,-97.6470,0.16
143997,595,101,27.5925,-97.6094,0.19
143998,596,101,27.5881,-97.5719,0.20
143999,597,101,27.5838,-97.5343,0.20
144000,598,101,27.5794,-97.4967,0.18
144001,599,101,27.5750,-97.4592,0.17
144002,600,101,27.5706,-97.4216,0.17
144003,601,101,27.5662,-97.3841,0.18
144004,602,101,27.5617,-97.3465,0.22
144005,603,101,27.5572,-97.3090,0.23
144006,604,101,27.5527,-97.2715,0.24
144007,605,101,27.5482,-97.2340,0.25
144008,606,101,27.5436,-97.1965,0.18
144009,607,101,27.5391,-97.1590,0.15
145408,430,102,28.0392,-103.8722,0.07
145409,431,102,28.0385,-103.8340,0.08
145410,432,102,28.0378,-103.7958,0.09
145411,433,102,28.0371,-103.7575,0.09
145412,434,102,28.0364,-103.7193,0.05
145413,435,102,28.0356,-103.6811,0.04
145414,436,102,28.0348,-103.6429,0.04
145415,437,102,28.0340,-103.6047,0.02
145416,438,102,28.0332,-103.5665,0.01
145566,588,102,27.6555,-97.8679,0.04
145567,589,102,27.6513,-97.8303,0.04
145568,590,102,27.6471,-97.7926,0.07
145569,591,102,27.6429,-97.7550,0.14
145570,592,102,27.6387,-97.7174,0.14
145571,593,102,27.6344,-97.6798,0.17
145572,594,102,27.6301,-97.6422,0.20
145573,595,102,27.6258,-97.6046,0.23
145574,596,102,27.6214,-97.5670,0.22
145575,597,102,27.6171,-97.5294,0.20
145576,598,102,27.6127,-97.4918,0.18
145577,599,102,27.6083,-97.4542,0.18
145578,600,102,27.6039,-97.4166,0.19
145579,601,102,27.5994,-97.3791,0.32
145580,602,102,27.5950,-97.3415,0.43
145581,603,102,27.5905,-97.3039,0.29
145582,604,102,27.5860,-97.2664,0.20
145583,605,102,27.5815,-97.2289,0.18
145584,606,102,27.5769,-97.1913,0.15
145585,607,102,27.5723,-97.1538,0.16
146984,430,103,28.0729,-103.8714,0.09
146985,431,103,28.0723,-103.8332,0.11
146986,432,103,28.0716,-103.7950,0.12
146987,433,103,28.0709,-103.7567,0.12
146988,434,103,28.0701,-103.7185,0.09
146989,435,103,28.0693,-103.6802,0.06
146990,436,103,28.0686,-103.6420,0.06
146991,437,103,28.0677,-103.6038,0.05
146992,438,103,28.0669,-103.5655,0.02
147140,586,103,27.6972,-97.9386,0.02
147141,587,103,27.6930,-97.9009,0.03
147142,588,103,27.6889,-97.8632,0.07
147143,589,103,27.6847,-97.8255,0.08
147144,590,103,27.6805,-97.7879,0.14
147145,591,103,27.6762,-97.7502,0.15
147146,592,103,27.6720,-97.7126,0.18
147147,593,103,27.6677,-97.6749,0.24
147148,594,103,27.6634,-97.6373,0.25
147149,595,103,27.6591,-97.5997,0.22
147150,596,103,27.6548,-97.5620,0.20
147151,597,103,27.6504,-97.5244,0.18
147152,598,103,27.6460,-97.4868,0.18
147153,599,103,27.6416,-97.4492,0.20
147154,600,103,27.6372,-97.4116,0.36
147155,601,103,27.6327,-97.3740,0.44
147156,602,103,27.6283,-97.3364,0.31
147157,603,103,27.6238,-97.2989,0.26
147158,604,103,27.6193,-97.2613,0.20
147159,605,103,27.6147,-97.2237,0.22
147160,606,103,27.6102,-97.1862,0.24
147161,607,103,27.6056,-97.1486,0.35
147162,608,103,27.6010,-97.1111,0.34
148560,430,104,28.1067,-103.8707,0.11
148561,431,104,28.1060,-103.8324,0.13
148562,432,104,28.1053,-103.7942,0.14
148563,433,104,28.1046,-103.7559,0.14
148564,434,104,28.1039,-103.7176,0.08
148565,435,104,28.1031,-103.6793,0.07
148566,436,104,28.1023,-103.6411,0.07
148567,437,104,28.1015,-103.6028,0.07
148568,438,104,28.1007,-103.5646,0.05
148569,439,104,28.0998,-103.5263,0.01
148715,585,104,27.7347,-97.9716,0.01
148716,586,104,27.7305,-97.9339,0.03
148717,587,104,27.7264,-97.8962,0.07
148718,588,104,27.7222,-97.8585,0.08
148719,589,104,27.7180,-97.8208,0.11
148720,590,104,27.7138,-97.7831,0.17
148721,591,104,27.7096,-97.7454,0.19
148722,592,104,27.7053,-97.7078,0.24
148723,593,104,27.7011,-97.6701,0.29
148724,594,104,27.6968,-97.6324,0.27
148725,595,104,27.6924,-97.5948,0.20
148726,596,104,27.6881,-97.5571,0.16
148727,597,104,27.6837,-97.5195,0.17
148728,598,104,27.6793,-97.4819,0.18
148729,599,104,27.6749,-97.4442,0.31
148730,600,104,27.6705,-97.4066,0.52
148731,601,104,27.6660,-97.3690,0.39
148732,602,104,27.6616,-97.3314,0.34
148733,603,104,27.6571,-97.2938,0.40
148734,604,104,27.6526,-97.2562,0.37
148735,605,104,27.6480,-97.2186,0.52
148736,606,104,27.6435,-97.1810,0.62
148737,607,104,27.6389,-97.1434,0.59
148738,608,104,27.6343,-97.1059,0.47
150136,430,105,28.1405,-103.8699,0.12
150137,431,105,28.1398,-103.8316,0.14
150138,432,105,28.1391,-103.7933,0.15
150139,433,105,28.1384,-103.7551,0.13
150140,434,105,28.1376,-103.7168,0.09
150141,435,105,28.1369,-103.6785,0.07
150142,436,105,28.1361,-103.6402,0.07
150143,437,105,28.1352,-103.6019,0.06
150144,438,105,28.1344,-103.5636,0.04
150145,439,105,28.1336,-103.5253,0.02
150290,584,105,27.7722,-98.0047,0.02
150291,585,105,27.7681,-97.9670,0.03
150292,586,105,27.7639,-97.9292,0.05
150293,587,105,27.7598,-97.8915,0.08
150294,588,105,27.7556,-97.8538,0.10
150295,589,105,27.7514,-97.8160,0.19
150296,590,105,27.7472,-97.7783,0.22
150297,591,105,27.7430,-97.7406,0.24
150298,592,105,27.7387,-97.7029,0.26
150299,593,105,27.7344,-97.6652,0.28
150300,594,105,27.7301,-97.6276,0.18
150301,595,105,27.7258,-97.5899,0.16
150302,596,105,27.7214,-97.5522,0.15
150303,597,105,27.7171,-97.5145,0.20
150304,598,105,27.7127,-97.4769,0.26
150305,599,105,27.7083,-97.4392,0.46
150306,600,105,27.7038,-97.4016,0.53
150307,601,105,27.6994,-97.3640,0.57
150308,602,105,27.6949,-97.3263,0.34
150309,603,105,27.6904,-97.2887,0.30
150310,604,105,27.6859,-97.2511,0.70
150311,605,105,27.6813,-97.2135,0.74
150312,606,105,27.6768,-97.1759,0.69
150313,607,105,27.6722,-97.1383,0.62
150314,608,105,27.6676,-97.1007,0.48
150315,609,105,27.6629,-97.0631,0.40
151713,431,106,28.1736,-103.8309,0.14
151714,432,106,28.1729,-103.7925,0.14
151715,433,106,28.1721,-103.7542,0.12
151716,434,106,28.1714,-103.7159,0.10
151717,435,106,28.1706,-103.6776,0.07
151718,436,106,28.1698,-103.6393,0.06
151719,437,106,28.1690,-103.6009,0.05
151720,438,106,28.1682,-103.5626,0.04
151721,439,106,28.1673,-103.5243,0.02
151866,584,106,27.8056,-98.0001,0.03
151867,585,106,27.8015,-97.9623,0.03
151868,586,106,27.7973,-97.9245,0.07
151869,587,106,27.7932,-97.8868,0.10
151870,588,106,27.7890,-97.8490,0.13
151871,589,106,27.7848,-97.8113,0.22
151872,590,106,27.7806,-97.7736,0.25
151873,591,106,27.7763,-97.7358,0.27
151874,592,106,27.7721,-97.6981,0.29
151875,593,106,27.7678,-97.6604,0.22
151876,594,106,27.7635,-97.6227,0.14
151877,595,106,27.7591,-97.5850,0.13
151878,596,106,27.7548,-97.5473,0.16
151879,597,106,27.7504,-97.5096,0.22
151880,598,106,27.7460,-97.4719,0.41
151881,599,106,27.7416,-97.4342,0.46
151882,600,106,27.7372,-97.3966,0.50
151883,601,106,27.7327,-97.3589,0.55
151884,602,106,27.7282,-97.3212,0.59
151885,603,106,27.7237,-97.2836,0.75
151886,604,106,27.7192,-97.2460,0.82
151887,605,106,27.7146,-97.2083,0.74
151888,606,106,27.7101,-97.1707,0.74
151889,607,106,27.7055,-97.1331,0.69
151890,608,106,27.7009,-97.0954,0.61
151891,609,106,27.6962,-97.0578,0.51
153287,429,107,28.2087,-103.9068,0.11
153288,430,107,28.2080,-103.8684,0.13
153289,431,107,28.2074,-103.8301,0.14
153290,432,107,28.2066,-103.7917,0.13
153291,433,107,28.2059,-103.7534,0.09
153292,434,107,28.2052,-103.7150,0.07
153293,435,107,28.2044,-103.6767,0.06
153294,436,107,28.2036,-103.6384,0.05
153295,437,107,28.2028,-103.6000,0.04
153296,438,107,28.2020,-103.5617,0.04
153297,439,107,28.2011,-103.5233,0.03
153298,440,107,28.2002,-103.4850,0.01
153441,583,107,27.8431,-98.0332,0.02
153442,584,107,27.8390,-97.9954,0.04
153443,585,107,27.8349,-97.9576,0.04
153444,586,107,27.8307,-97.9198,0.09
153445,587,107,27.8266,-97.8821,0.12
153446,588,107,27.8224,-97.8443,0.19
153447,589,107,27.8182,-97.8065,0.26
153448,590,107,27.8140,-97.7688,0.24
153449,591,107,27.8097,-97.7310,0.27
153450,592,107,27.8054,-97.6933,0.27
153451,593,107,27.8011,-97.6555,0.17
153452,594,107,27.7968,-97.6178,0.13
153453,595,107,27.7925,-97.5801,0.15
153454,596,107,27.7881,-97.5424,0.19
153455,597,107,27.7838,-97.5046,0.30
153456,598,107,27.7794,-97.4669,0.40
153457,599,107,27.7749,-97.4292,0.53
153458,600,107,27.7705,-97.3915,0.54
153459,601,107,27.7660,-97.3538,0.65
153460,602,107,27.7615,-97.3162,0.74
153461,603,107,27.7570,-97.2785,0.91
153462,604,107,27.7525,-97.2408,0.91
153463,605,107,27.7479,-97.2032,1.10
153464,606,107,27.7434,-97.1655,1.16
153465,607,107,27.7388,-97.1279,0.57
153466,608,107,27.7342,-97.0902,0.45
153467,609,107,27.7295,-97.0526,0.46
153468,610,107,27.7249,-97.0150,0.43
154862,428,108,28.2431,-103.9444,0.09
154863,429,108,28.2425,-103.9060,0.10
154864,430,108,28.2418,-103.8677,0.11
154865,431,108,28.2412,-103.8293,0.11
154866,432,108,28.2404,-103.7909,0.09
154867,433,108,28.2397,-103.7526,0.06
154868,434,108,28.2390,-103.7142,0.05
154869,435,108,28.2382,-103.6758,0.05
154870,436,108,28.2374,-103.6374,0.04
154871,437,108,28.2366,-103.5991,0.04
154872,438,108,28.2358,-103.5607,0.02
154873,439,108,28.2349,-103.5223,0.01
155015,581,108,27.8846,-98.1043,0.01
155016,582,108,27.8806,-98.0664,0.02
155017,583,108,27.8765,-98.0286,0.03
155018,584,108,27.8724,-97.9908,0.04
155019,585,108,27.8683,-97.9530,0.06
155020,586,108,27.8641,-97.9151,0.11
155021,587,108,27.8600,-97.8773,0.14
155022,588,108,27.8558,-97.8396,0.19
155023,589,108,27.8516,-97.8018,0.24
155024,590,108,27.8474,-97.7640,0.23
155025,591,108,27.8431,-97.7262,0.27
155026,592,108,27.8388,-97.6884,0.21
155027,593,108,27.8345,-97.6507,0.14
155028,594,108,27.8302,-97.6129,0.14
155029,595,108,27.8259,-97.5752,0.20
155030,596,108,27.8215,-97.5374,0.24
155031,597,108,27.8171,-97.4997,0.38
155032,598,108,27.8127,-97.4619,0.43
155033,599,108,27.8083,-97.4242,0.55
155034,600,108,27.8039,-97.3865,0.67
155035,601,108,27.7994,-97.3488,0.67
155036,602,108,27.7949,-97.3111,0.94
155037,603,108,27.7904,-97.2734,0.97
155038,604,108,27.7858,-97.2357,1.17
155039,605,108,27.7813,-97.1980,1.46
155040,606,108,27.7767,-97.1603,0.86
155041,607,108,27.7721,-97.1227,0.72
155042,608,108,27.7675,-97.0850,0.93
155043,609,108,27.7628,-97.0473,1.17
155044,610,108,27.7582,-97.0097,1.06
155045,611,108,27.7535,-96.9720,1.28
156437,427,109,28.2775,-103.9821,0.07
156438,428,109,28.2769,-103.9437,0.08
156439,429,109,28.2763,-103.9053,0.09
156440,430,109,28.2756,-103.8669,0.09
156441,431,109,28.2750,-103.8285,0.08
156442,432,109,28.2743,-103.7901,0.07
156443,433,109,28.2735,-103.7517,0.04
156444,434,109,28.2728,-103.7133,0.04
156445,435,109,28.2720,-103.6749,0.04
156446,436,109,28.2712,-103.6365,0.03
156447,437,109,28.2704,-103.5981,0.01
156591,581,109,27.9181,-98.0997,0.01
156592,582,109,27.9140,-98.0618,0.03
156593,583,109,27.9099,-98.0240,0.04
156594,584,109,27.9058,-97.9861,0.05
156595,585,109,27.9017,-97.9483,0.07
156596,586,109,27.8976,-97.9104,0.13
156597,587,109,27.8934,-97.8726,0.14
156598,588,109,27.8892,-97.8348,0.20
156599,589,109,27.8850,-97.7970,0.21
156600,590,109,27.8808,-97.7592,0.24
156601,591,109,27.8765,-97.7214,0.24
156602,592,109,27.8722,-97.6836,0.17
156603,593,109,27.8679,-97.6458,0.13
156604,594,109,27.8636,-97.6080,0.16
156605,595,109,27.8593,-97.5702,0.20
156606,596,109,27.8549,-97.5325,0.24
156607,597,109,27.8505,-97.4947,0.37
156608,598,109,27.8461,-97.4569,0.57
156609,599,109,27.8417,-97.4192,0.65
156610,600,109,27.8372,-97.3815,0.81
156611,601,109,27.8327,-97.3437,0.86
156612,602,109,27.8282,-97.3060,1.06
156613,603,109,27.8237,-97.2683,0.80
156614,604,109,27.8192,-97.2305,1.12
156615,605,109,27.8146,-97.1928,1.17
156616,606,109,27.8100,-97.1551,1.06
156617,607,109,27.8054,-97.1174,1.41
156618,608,109,27.8008,-97.0798,2.19
156619,609,109,27.7962,-97.0421,1.87
156620,610,109,27.7915,-97.0044,1.58
156621,611,109,27.7868,-96.9667,1.01
158013,427,110,28.3114,-103.9814,0.08
158014,428,110,28.3108,-103.9430,0.09
158015,429,110,28.3101,-103.9046,0.09
158016,430,110,28.3095,-103.8661,0.07
158017,431,110,28.3088,-103.8277,0.05
158018,432,110,28.3081,-103.7893,0.04
158019,433,110,28.3074,-103.7509,0.04
158020,434,110,28.3066,-103.7125,0.02
158021,435,110,28.3058,-103.6740,0.01
158022,436,110,28.3050,-103.6356,0.01
158156,570,110,27.9948,-98.5122,0.01
158166,580,110,27.9556,-98.1330,0.01
158167,581,110,27.9515,-98.0951,0.02
158168,582,110,27.9475,-98.0572,0.04
158169,583,110,27.9434,-98.0193,0.05
158170,584,110,27.9393,-97.9815,0.05
158171,585,110,27.9352,-97.9436,0.10
158172,586,110,27.9310,-97.9057,0.14
158173,587,110,27.9268,-97.8679,0.17
158174,588,110,27.9226,-97.8300,0.22
158175,589,110,27.9184,-97.7922,0.21
158176,590,110,27.9142,-97.7544,0.23
158177,591,110,27.9099,-97.7165,0.20
158178,592,110,27.9056,-97.6787,0.15
158179,593,110,27.9013,-97.6409,0.14
158180,594,110,27.8970,-97.6031,0.19
158181,595,110,27.8927,-97.5653,0.23
158182,596,110,27.8883,-97.5275,0.32
158183,597,110,27.8839,-97.4897,0.42
